employee_id,annual_earnings
1039,$102259.61
1040,64730.17
1041,"88,690.22"
1042,"$68,608.95"
1043,$84177.44
1044,52990.57
1045,64324.09
1046,$81272.87
1047,50674.43
1048,48689.34
1049,$68810.77
1050,"$67,200.82"
1051,79107.69
1052,"55,686.94"
1053,"95,228.32"
1054,32347.3
1055,$67663.66
1056,"$40,569.04"
1057,80006.7
1058,"41,901.27"
1059,$70740.44
1060,$65763.94
1061,"$63,809.51"
1062,63474.22
1063,"39,415.01"
1064,"53,793.97"
1065,$58823.96
1066,"74,997.98"
1067,$83775.65
1068,73950.5
1069,109766.46
1070,$55273.32
1071,$89908.68
1072,$59528.41
1073,38236.9
1074,69254.78
1075,$81977.32
1076,"$39,592.96"
1077,$51956.42
1078,51484.52
1079,88264.36
1080,"51,172.63"
1081,$61241.99
1082,"52,795.75"
1083,$52795.42
1084,$36462.65
1085,$38717.62
1086,$73055.58
1087,49655.75
1088,"103,518.77"
1089,"88,047.75"
1090,$73826.24
1091,91810.2
1092,75682.23
1093,"49,727.40"
1094,53231.9
1095,$53059.61
1096,"33,687.65"
1097,"35,568.05"
1098,$85389.33
1099,"36,587.57"
1100,"$63,336.10"
1101,$63309.96
1102,$52840.46
1103,"81,909.58"
1104,79240.53
1105,"$74,541.90"
1106,$67363.88
1107,"109,457.26"
1108,54212.4
1109,"$70,949.63"
1110,$58173.89
1111,$104528.99
1112,66547.22
1113,58448.91
1114,$53368.25
1115,$79480.23
1116,54029.55
1117,"$58,231.83"
1118,46035.17
1119,"$57,443.19"
1120,$49172.2
1121,"52,401.21"
1122,86046.55
1123,66495.54
1124,"$61,434.99"
1125,77960.51
1126,49134.88
1127,51450.7
1128,$103542.97
1129,59774.9
1130,$46603.34
1131,94056.03
1132,72573.13
1133,"$70,537.84"
1134,$35077.71
1135,$66289.79
1136,$82211.11
1137,62201.92
1138,"53,307.72"
1139,87716.58
1140,35348.78
1141,74345.49
1142,105780.19
1143,$49512.01
1144,$55977.59
1145,48528.05
1146,82378.68
1147,$43584.33
1148,$55408.89
1149,"27,467.79"
1150,"83,471.79"
1151,67407.48
1152,"97,635.98"
1153,"$90,782.15"
1154,53624.72
1155,97831.13
1156,69061.59
1157,69311.15
1158,"51,613.35"
1159,66153.0
1160,53253.01
1161,$53893.97
1162,"69,305.21"
1163,$50475.31
1164,$69431.34
1165,83480.32
1166,70315.17
1167,$18000.0
1168,79535.42
1169,64606.62
1170,$75323.44
1171,86185.32
1172,$64012.85
1173,$43306.57
1174,"$57,771.56"
1175,55223.17
1176,"69,579.56"
1177,59460.3
1178,60319.41
1179,54655.3
1180,$84287.76
1181,50551.46
1182,$67163.35
1183,113586.42
1184,$56682.52
1185,"45,980.12"
1186,38147.1
1187,$49112.51
1188,$63203.89
1189,"33,273.36"
1190,65992.08
1191,78643.19
1192,$74931.6
1193,$86955.91
1194,35686.93
1195,87144.88
1196,$80770.15
1197,90934.99
1198,74356.71
1199,"$45,927.32"
1200,$18000.0
1201,"$62,068.55"
1202,64494.39
1203,"$64,908.23"
1204,"68,562.52"
1205,67841.5
1206,"18,000.00"
1207,$76346.99
1208,87633.7
1209,31490.28
1210,51465.08
1211,$94601.03
1212,46722.27
1213,"62,684.56"
1214,42842.79
1215,114257.34
1216,58412.6
1217,50820.88
1218,"50,007.79"
1219,"89,168.57"
1220,"$61,272.44"
1221,58394.85
1222,85021.23
1223,"92,671.20"
1224,"57,820.63"
1225,"63,303.24"
1226,"78,004.61"
1227,61899.51
1228,"$49,685.73"
1229,38135.55
1230,113278.85
1231,66254.49
1232,"$65,358.99"
1233,"73,588.89"
1234,87972.93
1235,"66,348.84"
1236,"$79,265.68"
1237,"79,387.51"
1238,69884.83
1239,$98850.29
1240,"56,800.22"
1241,"$73,828.08"
1242,"$71,301.86"
1243,$96699.68
1244,$75116.34
1245,"53,211.33"
1246,$107039.09
1247,77858.68
1248,"53,116.09"
1249,$35957.79
1250,105813.5
1251,51726.84
1252,"58,206.59"
1253,"$56,261.48"
1254,"77,670.60"
1255,$90987.22
1256,"81,298.81"
1257,68460.63
1258,$88383.51
1259,"108,856.40"
1260,"81,572.87"
1261,78901.05
1262,$44661.35
1263,62802.74
1264,43397.05
1265,91432.25
1266,"77,857.83"
1267,45648.5
1268,73386.99
1269,81903.4
1270,72738.22
1271,74984.14
1272,46166.92
1273,83842.3
1274,98656.33
1275,39384.7
1276,37750.65
1277,"53,869.81"
1278,53538.75
1279,$93933.03
1280,102477.04
1281,68421.46
1282,$44293.33
1283,71428.13
1284,$86038.55
1285,"$76,350.34"
1286,"$54,280.49"
1287,56936.98
1288,94659.47
1289,"59,502.36"
1290,$85091.29
1291,$63593.86
1292,"$83,909.38"
1293,$53715.64
1294,"$78,927.62"
1295,$89174.03
1296,24363.52
1297,$66237.74
1298,"61,442.94"
1299,"80,581.42"
1300,$94460.95
1301,"59,586.16"
1302,$55758.81
1303,"$77,747.99"
1304,49625.08
1305,100018.56
1306,$49663.09
1307,$75343.08
1308,36990.83
1309,$60665.36
1310,48734.29
1311,"$77,276.38"
1312,86753.47
1313,$67169.03
1314,$43997.76
1315,$69277.23
1316,"58,226.72"
1317,$76327.78
1318,$66760.96
1319,57311.46
1320,41397.21
1321,53169.54
1322,$90652.92
1323,"$63,345.20"
1324,$79226.83
1325,"60,557.22"
1326,86288.48
1327,83427.16
1328,$131455.58
1329,"97,641.10"
1330,60268.05
1331,94526.45
1332,$72614.45
1333,"72,250.13"
1334,$77690.76
1335,"26,250.34"
1336,"37,579.24"
1337,59350.46
1338,"62,274.51"
1339,"$91,382.88"
1340,$66169.09
1341,$95617.66
1342,"$64,285.61"
1343,"$88,482.27"
1344,$65324.91
1345,66598.23
1346,$61029.86
1347,53689.52
1348,"$81,442.92"
1349,64305.37
1350,59519.49
1351,$67911.45
1352,$54652.07
1353,"$89,425.32"
1354,$58273.52
1355,$57178.63
1356,54537.03
1357,$79219.61
1358,"63,050.15"
1359,54135.57
1360,78359.22
1361,"$40,720.22"
1362,100115.3
1363,$59047.84
1364,42305.09
1365,"36,622.96"
1366,"$43,913.54"
1367,73734.92
1368,"61,878.65"
1369,$108715.77
1370,87364.06
1371,96160.01
1372,"$74,148.91"
1373,$73511.29
1374,
1375,$50912.0
1376,34002.41
1377,$64720.06
1378,27386.06
1379,47986.37
1380,"$46,517.28"
1381,$37971.91
1382,"$52,948.37"
1383,$75592.83
1384,"29,505.42"
1385,"$77,478.62"
1386,58865.55
1387,
1388,62529.31
1389,$66205.02
1390,$19650.16
1391,"78,574.32"
1392,"46,071.61"
1393,$87392.05
1394,$80789.6
1395,$70018.69
1396,$69367.96
1397,$85926.42
1398,"95,458.66"
1399,49150.29
1400,67753.39
1401,$105868.79
1402,"82,737.60"
1403,"$60,001.33"
1404,"$77,164.33"
1405,"$85,938.88"
1406,"45,215.64"
1407,67860.65
1408,
1409,"43,536.67"
1410,65199.85
1411,"59,884.19"
1412,61495.83
1413,"$61,787.88"
1414,75641.36
1415,"46,182.41"
1416,$56409.89
1417,34475.7
1418,91951.5
1419,$18000.0
1420,37435.82
1421,75034.34
1422,"109,049.68"
1423,64838.17
1424,69884.21
1425,40263.66
1426,92158.63
1427,49283.36
1428,53229.29
1429,"75,460.94"
1430,42002.97
1431,46727.51
1432,32092.58
1433,67964.58
1434,49780.65
1435,87892.45
1436,"113,839.93"
1437,63436.95
1438,23128.42
1439,"$99,543.69"
1440,"61,197.31"
1441,"39,641.98"
1442,54971.61
1443,"$67,281.76"
1444,59353.76
1445,"47,834.01"
1446,"85,489.77"
1447,51376.41
1448,"60,232.63"
1449,"99,513.98"
1450,$58568.89
1451,79222.15
1452,$85754.66
1453,"$83,605.40"
1454,57888.29
1455,"$61,605.92"
1456,40052.14
1457,$45015.96
1458,"75,442.69"
1459,$44226.4
1460,63082.24
1461,74364.23
1462,$66578.95
1463,$82698.35
1464,"$60,890.43"
1465,78597.22
1466,"79,914.08"
1467,"$38,647.03"
1468,$33495.72
1469,"$56,590.26"
1470,$57517.65
1471,
1472,$44507.02
1473,$45190.84
1474,26360.99
1475,97995.21
1476,"$96,717.49"
1477,$74942.98
1478,28036.18
1479,72748.04
1480,"$77,432.88"
1481,$78063.07
1482,"$50,745.19"
1483,47619.37
1484,"$24,135.67"
1485,77866.44
1486,$46690.96
1487,51599.94
1488,60037.45
1489,$99238.9
1490,"64,459.60"
1491,"$73,860.21"
1492,67425.03
1493,"$71,147.82"
1494,82318.8
1495,"87,340.96"
1496,$85273.36
1497,$72555.87
1498,"71,982.08"
1499,$18000.0
1500,"48,960.00"
1501,$59708.13
1502,$57560.05
1503,$102312.0
1504,"$86,228.87"
1505,$44164.69
1506,34705.58
1507,"57,434.33"
1508,"91,025.23"
1509,"33,843.82"
1510,61148.21
1511,"$37,951.50"
1512,56351.31
1513,37737.56
1514,"62,682.33"
1515,$91906.56
1516,95858.63
1517,115869.38
1518,64615.07
1519,79057.79
1520,31355.16
1521,"$49,193.81"
1522,"$51,987.89"
1523,95694.93
1524,$39377.47
1525,
1526,45457.04
1527,54370.69
1528,75208.87
1529,$43089.0
1530,"72,764.32"
1531,$52576.1
1532,"65,586.23"
1533,"47,002.33"
1534,68684.09
1535,71050.17
1536,34021.37
1537,85676.8
1538,$70934.18
1539,83189.44
1540,$57772.71
1541,"55,187.05"
1542,"39,507.69"
1543,"67,413.93"
1544,77171.12
1545,"51,252.32"
1546,$73294.44
1547,"30,373.21"
1548,34896.4
1549,"36,889.32"
1550,$78106.34
1551,85957.14
1552,$49598.4
1553,"43,509.10"
1554,71750.31
1555,"93,735.55"
1556,18000.0
1557,18998.68
1558,"107,539.58"
1559,78758.75
1560,"68,288.32"
1561,"$72,802.31"
1562,$61483.4
1563,26573.36
1564,"70,383.15"
1565,$74790.94
1566,57976.31
1567,"61,252.52"
1568,"42,179.88"
1569,$55740.54
1570,"54,463.02"
1571,$49164.91
1572,$101890.16
1573,"60,476.23"
1574,"$79,247.46"
1575,
1576,$37787.9
1577,"$73,324.56"
1578,$35869.25
1579,20270.52
1580,83588.2
1581,"92,737.61"
1582,"30,070.01"
1583,47713.49
1584,"48,423.26"
1585,"54,401.16"
1586,77392.63
1587,$71508.66
1588,59263.58
1589,"63,773.42"
1590,93256.45
1591,74438.85
1592,60290.61
1593,"$102,066.03"
1594,"$70,428.84"
1595,57597.77
1596,$71195.14
1597,"64,007.49"
1598,98799.62
1599,$79170.08
1600,$73394.96
1601,71296.08
1602,84656.11
1603,76068.52
1604,77116.52
1605,"$70,674.58"
1606,"$56,738.13"
1607,65402.45
1608,97607.02
1609,133105.6
1610,32636.23
1611,41492.33
1612,$50473.38
1613,85507.23
1614,"64,371.23"
1615,79095.09
1616,"55,403.28"
1617,"63,807.52"
1618,40193.47
1619,38882.27
1620,"$58,445.60"
1621,$43244.55
1622,60511.05
1623,"48,921.03"
1624,$76769.98
1625,"72,168.11"
1626,103929.4
1627,"61,030.78"
1628,"38,660.47"
1629,39281.48
1630,"89,216.25"
1631,66401.89
1632,41876.63
1633,"66,840.67"
1634,"44,831.23"
1635,$44715.46
1636,30708.1
1637,18000.0
1638,90381.67
1639,45792.71
1640,"73,244.60"
1641,71695.59
1642,"90,080.06"
1643,"$80,409.27"
1644,"40,953.01"
1645,$43927.8
1646,"$77,423.51"
1647,50312.81
1648,$46980.84
1649,85430.8
1650,"$91,960.74"
1651,$59118.29
1652,90642.15
1653,78712.44
1654,"$58,156.81"
1655,89799.11
1656,64791.3
1657,$64234.4
1658,"$80,041.02"
1659,$38432.51
1660,$62893.41
1661,35954.42
1662,"56,225.97"
1663,81554.69
1664,$50930.53
1665,"60,197.95"
1666,$58687.56
1667,"118,574.72"
1668,"56,134.67"
1669,39668.12
1670,"88,365.20"
1671,88326.78
1672,68887.89
1673,94742.28
1674,76755.64
1675,"55,607.61"
1676,66830.23
1677,"$85,434.85"
1678,$66082.42
1679,39419.61
1680,60666.05
1681,$51236.48
1682,"$59,072.10"
1683,18000.0
1684,103197.32
1685,"$95,173.63"
1686,37190.28
1687,80120.17
1688,$94532.75
1689,"$55,019.97"
1690,$48927.71
1691,$38120.21
1692,$39487.77
1693,66263.15
1694,65691.73
1695,$46394.22
1696,45689.86
1697,"71,646.81"
1698,84864.44
1699,$95370.53
1700,90185.96
1701,$80804.76
1702,74213.82
1703,61333.55
1704,$72257.1
1705,72041.05
1706,"38,177.92"
1707,60856.99
1708,"$75,057.24"
1709,60303.16
1710,"80,809.58"
1711,"26,951.40"
1712,"44,154.76"
1713,"$59,905.69"
1714,75412.09
1715,38722.98
1716,89196.86
1717,59492.73
1718,$53426.29
1719,$83578.63
1720,52876.22
1721,$48267.68
1722,$20018.1
1723,$56630.25
1724,"$71,299.22"
1725,"77,568.33"
1726,61311.93
1727,"$44,346.51"
1728,59431.31
1729,68277.16
1730,"71,398.51"
1731,$111428.34
1732,"$57,273.06"
1733,$83298.22
1734,"70,609.76"
1735,$110860.45
1736,$44566.19
1737,58926.39
1738,$52104.01
1739,$47071.53
1740,61855.88
1741,"42,184.75"
1742,"70,346.29"
1743,82434.3
1744,81119.34
1745,76255.65
1746,"53,629.65"
1747,25092.8
1748,72226.79
1749,"76,251.04"
1750,"79,945.67"
1751,"$78,535.66"
1752,79418.41
1753,"44,970.93"
1754,$65737.33
1755,"$58,330.77"
1756,54250.55
1757,52256.43
1758,74038.71
1759,90574.24
1760,92227.63
1761,"66,286.23"
1762,$35278.81
1763,"$60,752.94"
1764,"$26,260.15"
1765,"$50,089.15"
1766,"52,063.94"
1767,"50,281.45"
1768,86077.18
1769,"50,110.32"
1770,"$67,196.81"
1771,"47,059.53"
1772,"42,419.16"
1773,"54,686.65"
1774,95976.17
1775,"45,594.51"
1776,"$89,849.45"
1777,"49,208.40"
1778,
1779,68663.54
1780,"69,888.91"
1781,87833.63
1782,$73004.73
1783,42176.41
1784,"97,206.74"
1785,100383.18
1786,$42414.01
1787,"$29,734.93"
1788,$22916.88
1789,70905.25
1790,"41,100.57"
1791,"29,517.24"
1792,93725.67
1793,57752.02
1794,83865.7
1795,43524.91
1796,"$88,432.18"
1797,"99,991.37"
1798,$56196.54
1799,34520.58
1800,"$98,159.38"
1801,"52,702.00"
1802,$33303.5
1803,"$26,604.38"
1804,"$68,176.44"
1805,36811.02
1806,80532.52
1807,69272.73
1808,30572.68
1809,$52315.1
1810,"50,493.42"
1811,97358.48
1812,"65,518.02"
1813,88322.04
1814,$36677.21
1815,$24637.93
1816,92028.44
1817,"$24,257.85"
1818,"66,452.49"
1819,66904.24
1820,85570.21
1821,59020.0
1822,$36823.23
1823,$74096.61
1824,$34415.42
1825,"$92,702.26"
1826,51287.42
1827,78960.28
1828,$86713.66
1829,46701.06
1830,"51,433.20"
1831,"98,770.94"
1832,61196.62
1833,"96,211.65"
1834,80519.73
1835,80175.66
1836,60657.66
1837,$46423.73
1838,$110145.39
1839,56639.45
1840,"59,387.07"
1841,61616.12
1842,45477.14
1843,59045.36
1844,"56,486.43"
1845,39889.87
1846,"50,475.12"
1847,"23,875.11"
1848,86674.57
1849,"$86,379.59"
1850,45376.26
1851,77102.17
1852,48068.23
1853,"98,507.43"
1854,"$24,316.04"
1855,38492.89
1856,65085.03
1857,"66,679.62"
1858,83801.43
1859,76217.48
1860,"$63,464.90"
1861,$87610.58
1862,68838.48
1863,"47,653.23"
1864,"75,256.67"
1865,64761.31
1866,40484.35
1867,61934.35
1868,77814.34
1869,64877.16
1870,$84233.05
1871,$71573.5
1872,$59218.42
1873,$69627.27
1874,"$76,556.49"
1875,$54531.31
1876,"$53,064.52"
1877,"33,655.71"
1878,"$47,405.55"
1879,"89,361.16"
1880,$50957.45
1881,"74,235.33"
1882,$39457.0
1883,"72,691.14"
1884,"57,820.17"
1885,"41,096.97"
1886,86876.59
1887,62980.98
1888,"$35,997.46"
1889,"39,064.75"
1890,53727.81
1891,"37,322.52"
1892,"$102,509.48"
1893,"$57,527.27"
1894,35764.54
1895,$74369.3
1896,50089.52
1897,$70594.61
1898,$69461.86
1899,$56331.01
1900,"39,217.39"
1901,75352.99
1902,75088.03
1903,"$66,957.92"
1904,$60135.67
1905,"52,627.44"
1906,86061.61
1907,43122.83
1908,87527.2
1909,101165.75
1910,"82,589.72"
1911,"36,653.61"
1912,$38254.07
1913,"94,249.76"
1914,"$95,569.06"
1915,58922.9
1916,68139.27
1917,"39,883.79"
1918,"$35,535.82"
1919,86129.89
1920,74668.99
1921,73058.3
1922,"63,306.53"
1923,"60,254.97"
1924,"71,854.29"
1925,39885.04
1926,$59681.61
1927,$71235.64
1928,"86,843.50"
1929,$77219.86
1930,"71,532.62"
1931,"91,885.21"
1932,$76984.26
1933,$68704.01
1934,74379.67
1935,"65,432.62"
1936,"73,123.03"
1937,86245.44
1938,"80,088.44"
1939,44974.99
1940,$79156.51
1941,"47,030.68"
1942,71191.25
1943,"$29,199.96"
1944,83678.45
1945,$32535.45
1946,"$40,221.78"
1947,
1948,62579.63
1949,$62095.04
1950,37624.38
1951,"22,446.90"
1952,$97492.8
1953,58533.58
1954,$84352.04
1955,$88729.92
1956,65168.65
1957,43088.93
1958,"52,350.92"
1959,49764.44
1960,61581.58
1961,"81,306.10"
1962,63287.43
1963,101467.07
1964,52408.62
1965,50709.66
1966,"49,325.91"
1967,"$57,789.16"
1968,"$90,480.97"
1969,"$72,771.19"
1970,$108371.31
1971,"57,808.68"
1972,60219.79
1973,59215.58
1974,"85,191.03"
1975,$57433.57
1976,70488.69
1977,$69945.83
1978,$55964.58
1979,"83,088.55"
1980,$46027.56
1981,83177.05
1982,$43937.68
1983,"77,994.79"
1984,48080.05
1985,72900.36
1986,$18682.6
1987,84531.2
1988,"$18,000.00"
1989,$65795.03
1990,106345.16
1991,$84598.84
1992,"60,279.75"
1993,72601.87
1994,$48400.26
1995,$86245.62
1996,71266.75
1997,56430.33
1998,54205.15
1999,"$91,440.03"
2000,92350.77
298,$84793.69
1517,115869.38
404,92456.99
1628,"38,660.47"
743,"$117,048.06"
1390,$19650.16
334,$54858.05
241,$85689.79
1254,"77,670.60"
473,63882.75
