employee_id,employer_id,age,education,financial_literacy
1,33,46,graduate,0.349
2,55,50,some_college,-0.885
3,6,27,college,-0.028
4,11,40,high_school,-0.906
5,45,28,college,1.678
6,65,49,high_school,-0.813
7,16,47,graduate,1.627
8,59,29,college,0.005
9,41,60,college,-0.123
10,55,30,high_school,0.532
11,15,27,some_college,1.135
12,73,59,college,2.103
13,66,37,high_school,-1.517
14,6,55,HIGH_SCHOOL,0.811
15,19,25,graduate,1.001
16,55,34,  some_college  ,0.504
17,66,45,high_school,2.444
18,75,48,,-0.876
19,46,37,some_college,1.431
20,74,60,graduate,0.115
21,48,40,college,1.276
22,17,52,  college  ,0.183
23,68,53,graduate,-1.565
24,20,38,some_college,0.634
25,28,33,HIGH_SCHOOL,0.247
26,55,36,high_school,-0.566
27,15,38,college,-1.042
28,39,57,high_school,-1.218
29,32,32,high_school,-0.791
30,23,47,graduate,-0.117
31,67,40,college,0.92
32,56,39,  college  ,1.045
33,58,37,high_school,-1.406
34,77,49,some_college,0.275
35,53,46,SOME_COLLEGE,-1.028
36,17,46,HIGH_SCHOOL,1.558
37,69,38,  some_college  ,-0.837
38,28,46,high_school,-0.492
39,63,52,  some_college  ,-1.386
40,30,60,college,-0.983
41,33,47,some_college,0.062
42,55,49,SOME_COLLEGE,2.228
43,55,40,high_school,-1.438
44,40,53,graduate,0.82
45,66,37,  college  ,2.176
46,46,56,  college  ,-1.374
47,68,25,high_school,0.208
48,44,35,some_college,-0.979
49,30,46,high_school,0.063
50,35,55,college,0.613
51,57,54,some_college,-0.111
52,47,53,some_college,-1.316
53,2,30,some_college,1.314
54,1,27,some_college,-0.505
55,58,33,HIGH_SCHOOL,-0.467
56,42,41,  high_school  ,-0.316
57,62,50,some_college,-0.065
58,69,31,college,-1.245
59,24,57,high_school,-0.64
60,41,45,graduate,-0.109
61,71,49,some_college,0.532
62,32,32,  GRADUATE  ,-0.731
63,20,58,high_school,-0.78
64,53,53,high_school,0.53
65,68,58,some_college,-0.253
66,60,41,  HIGH_SCHOOL  ,1.51
67,30,47,some_college,-0.192
68,17,58,some_college,-0.87
69,75,28,some_college,-0.641
70,21,54,college,-0.925
71,40,41,SOME_COLLEGE,0.945
72,36,53,COLLEGE,0.113
73,61,48,college,0.956
74,1,32,graduate,0.307
75,1,51,high_school,0.82
76,43,59,college,0.181
77,35,49,high_school,-0.372
78,64,28,college,0.19
79,10,32,some_college,-0.567
80,58,54,HIGH_SCHOOL,-0.132
81,67,34,high_school,0.481
82,73,36,GRADUATE,-1.202
83,65,38,high_school,0.912
84,45,51,high_school,-0.096
85,10,60,college,-0.189
86,21,48,some_college,-1.357
87,29,27,some_college,-0.256
88,5,29,unknown,0.55
89,1,28,high_school,-1.409
90,59,60,graduate,0.094
91,65,55,some_college,0.786
92,66,35,,2.381
93,59,58,college,-0.682
94,73,50,some_college,0.19
95,26,27,  high_school  ,-2.672
96,67,17,  high_school  ,0.925
97,23,56,high_school,-0.979
98,54,42,some_college,-1.02
99,38,32,college,-0.317
100,45,50,  some_college  ,0.314
101,19,44,college,0.702
102,78,47,COLLEGE,0.662
103,6,38,graduate,0.16
104,38,44,unknown,-1.532
105,23,58,some_college,-1.052
106,31,45,  college  ,1.527
107,35,27,high_school,-0.309
108,31,49,  SOME_COLLEGE  ,-0.782
109,26,51,college,-0.499
110,23,27,graduate,1.404
111,15,57,some_college,-0.228
112,36,55,COLLEGE,0.785
113,29,48,college,-1.373
114,46,60,high_school,-0.065
115,13,45,high_school,0.479
116,14,49,graduate,-0.618
117,72,48,college,0.374
118,64,39,college,-1.609
119,59,43,college,0.568
120,28,36,SOME_COLLEGE,-0.155
121,39,52,college,0.85
122,79,37,college,-0.295
123,40,60,high_school,0.03
124,69,31,college,-1.248
125,40,36,graduate,0.258
126,24,53,  college  ,0.811
127,57,52,college,0.487
128,32,42,  college  ,2.557
129,5,44,GRADUATE,-0.254
130,57,57,graduate,-0.914
131,8,51,graduate,-0.064
132,4,58,college,2.267
133,6,52,some_college,-3.556
134,71,59,some_college,-0.507
135,16,55,high_school,-0.334
136,64,27,some_college,0.597
137,44,51,COLLEGE,0.989
138,74,30,COLLEGE,-0.344
139,8,34,college,1.548
140,67,35,  graduate  ,0.146
141,30,26,  college  ,-0.428
142,7,26,high_school,0.521
143,34,47,college,-1.33
144,74,58,some_college,-0.052
145,6,43,graduate,0.408
146,20,31,college,-0.628
147,74,55,college,1.061
148,19,38,some_college,-0.26
149,16,25,some_college,-1.248
150,72,60,  some_college  ,0.955
151,31,35,  graduate  ,-0.845
152,57,35,high_school,1.488
153,36,41,college,-0.677
154,7,37,some_college,0.511
155,14,28,college,0.137
156,42,33,some_college,-0.708
157,36,52,some_college,-1.045
158,47,28,graduate,0.055
159,23,29,  some_college  ,0.382
160,57,53,graduate,1.784
161,66,45,  high_school  ,0.169
162,32,29,high_school,1.946
163,36,40,HIGH_SCHOOL,-0.496
164,10,48,some_college,0.183
165,19,34,SOME_COLLEGE,-1.019
166,19,26,some_college,-2.143
167,14,46,college,-1.5
168,8,26,high_school,-0.842
169,25,45,some_college,0.602
170,35,46,  some_college  ,1.368
171,43,45,  high_school  ,1.116
172,28,26,graduate,-0.571
173,47,60,some_college,-0.57
174,10,27,college,0.428
175,3,55,high_school,-1.457
176,13,36,college,0.049
177,10,41,HIGH_SCHOOL,1.321
178,76,37,college,-1.326
179,68,54,college,1.88
180,21,50,college,1.877
181,79,54,some_college,-0.309
182,51,43,college,-1.113
183,3,44,college,0.163
184,47,37,HIGH_SCHOOL,0.253
185,18,32,some_college,-0.038
186,65,27,COLLEGE,-0.515
187,73,42,graduate,0.044
188,35,31,some_college,-1.553
189,43,45,graduate,0.158
190,15,29,SOME_COLLEGE,0.839
191,56,29,college,1.185
192,73,38,  high_school  ,-2.073
193,49,44,HIGH_SCHOOL,1.883
194,46,53,some_college,-1.47
195,2,56,  high_school  ,0.037
196,7,49,  college  ,1.648
197,63,56,college,-1.337
198,16,40,high_school,-1.639
199,56,59,graduate,-0.927
200,43,43,high_school,1.53
201,9,43,some_college,-1.446
202,24,39,  college  ,0.175
203,19,32,graduate,0.045
204,38,36,graduate,-1.309
205,53,44,college,-0.581
206,24,26,high_school,2.958
207,65,29,SOME_COLLEGE,1.049
208,63,46,some_college,0.596
209,51,35,college,1.945
210,59,54,college,0.423
211,3,53,  college  ,-1.582
212,22,32,college,-1.03
213,24,34,some_college,0.147
214,59,31,COLLEGE,0.462
215,3,49,high_school,-0.772
216,1,43,high_school,0.211
217,50,25,college,0.6
218,17,25,some_college,-0.102
219,36,47,some_college,-0.64
220,28,42,some_college,-0.421
221,64,51,some_college,0.782
222,8,41,high_school,0.679
223,1,25,college,0.576
224,5,27,some_college,-1.229
225,48,57,HIGH_SCHOOL,0.931
226,44,59,college,0.343
227,38,28,college,0.211
228,29,31,some_college,0.842
229,31,31,HIGH_SCHOOL,-0.926
230,61,37,,1.485
231,52,26,,0.803
232,21,25,college,-0.41
233,75,26,college,0.202
234,1,42,SOME_COLLEGE,-0.054
235,49,60,some_college,-1.357
236,57,56,college,-0.012
237,12,32,college,-1.107
238,66,40,college,1.843
239,30,25,some_college,0.128
240,30,59,some_college,-0.911
241,51,57,college,-0.916
242,46,56,college,-0.76
243,58,42,high_school,0.84
244,46,27,high_school,1.168
245,34,44,  graduate  ,-1.611
246,36,55,  high_school  ,0.748
247,60,28,college,0.066
248,36,30,high_school,1.308
249,10,40,college,-0.558
250,54,56,college,1.178
251,43,44,  graduate  ,-0.821
252,10,41,high_school,-1.391
253,58,51,SOME_COLLEGE,-1.098
254,37,38,college,-0.34
255,64,28,  college  ,-1.444
256,42,42,graduate,-0.691
257,79,36,GRADUATE,-0.328
258,67,35,high_school,0.068
259,10,45,high_school,0.638
260,34,28,high_school,0.632
261,70,50,SOME_COLLEGE,-2.119
262,33,49,college,-1.034
263,80,53,college,-1.322
264,25,35,college,0.836
265,74,28,HIGH_SCHOOL,-1.465
266,15,26,COLLEGE,-0.991
267,73,53,some_college,-0.862
268,1,45,  some_college  ,-0.308
269,8,59,high_school,0.566
270,72,31,college,-1.203
271,50,36,COLLEGE,-0.018
272,79,32,graduate,0.529
273,59,27,college,-0.585
274,15,35,graduate,1.002
275,32,31,high_school,0.779
276,13,35,graduate,-2.225
277,51,49,some_college,-0.771
278,34,60,HIGH_SCHOOL,0.29
279,39,35,graduate,-0.298
280,57,31,SOME_COLLEGE,-0.28
281,23,51,some_college,1.389
282,79,47,high_school,-0.147
283,15,59,SOME_COLLEGE,-0.35
284,22,29,high_school,0.079
285,20,53,college,-0.745
286,69,45,college,-0.789
287,76,28,some_college,0.028
288,61,56,COLLEGE,0.048
289,36,34,graduate,-0.394
290,17,38,college,0.152
291,43,54,graduate,2.753
292,35,42,high_school,-0.412
293,12,49,graduate,-1.312
294,76,59,some_college,-0.305
295,6,38,college,-1.638
296,29,59,college,-1.351
297,58,54,graduate,1.176
298,73,60,,0.687
299,31,52,HIGH_SCHOOL,0.55
300,39,32,SOME_COLLEGE,-0.69
301,14,59,college,-0.636
302,30,29,college,-0.813
303,37,34,college,0.025
304,39,59,  graduate  ,-0.845
305,30,32,graduate,-1.572
306,22,53,high_school,-1.193
307,21,54,college,-0.297
308,45,34,college,-0.752
309,72,33,SOME_COLLEGE,-0.818
310,51,39,college,-0.201
311,9,26,SOME_COLLEGE,0.537
312,54,50,graduate,-0.61
313,19,46,  college  ,0.77
314,18,31,high_school,-0.707
315,65,57,some_college,-1.463
316,41,56,high_school,-0.593
317,24,47,COLLEGE,-0.777
318,31,40,high_school,-1.467
319,53,34,high_school,-0.449
320,32,42,GRADUATE,0.267
321,36,43,college,0.289
322,8,59,college,0.985
323,15,31,college,-0.617
324,44,31,college,1.855
325,27,50,some_college,-0.387
326,14,54,graduate,-1.072
327,13,27,COLLEGE,0.509
328,39,44,some_college,-0.406
329,48,25,graduate,-1.517
330,28,51,some_college,-1.088
331,67,35,some_college,-0.053
332,65,39,college,-1.049
333,17,39,high_school,-0.919
334,1,51,high_school,-0.497
335,48,46,graduate,0.223
336,29,29,college,0.775
337,9,50,some_college,-0.904
338,57,44,GRADUATE,0.633
339,58,50,college,-0.583
340,48,27,graduate,1.389
341,23,37,  high_school  ,1.668
342,22,29,college,-0.434
343,27,26,college,1.242
344,40,37,college,0.725
345,33,34,college,-0.907
346,22,44,HIGH_SCHOOL,0.63
347,59,27,high_school,0.699
348,10,48,some_college,-0.067
349,74,38,some_college,-0.806
350,42,28,high_school,-1.451
351,57,46,graduate,-0.423
352,64,27,high_school,-2.179
353,19,51,college,1.297
354,1,34,college,0.261
355,76,53,high_school,0.478
356,45,55,high_school,0.029
357,57,25,graduate,0.338
358,5,29,high_school,0.243
359,53,52,  high_school  ,-0.464
360,53,28,  high_school  ,-0.973
361,50,25,college,0.603
362,76,47,some_college,-0.873
363,70,31,college,-0.206
364,59,55,  high_school  ,0.601
365,20,31,graduate,1.8
366,55,32,college,-1.071
367,57,55,college,-0.462
368,41,30,COLLEGE,0.756
369,38,41,some_college,0.014
370,31,47,some_college,-1.19
371,58,57,,0.495
372,31,31,high_school,-1.947
373,4,49,high_school,0.093
374,29,32,some_college,0.821
375,19,48,college,-1.111
376,15,39,graduate,-0.224
377,61,30,SOME_COLLEGE,-0.594
378,60,56,high_school,-1.258
379,76,52,some_college,0.495
380,45,37,HIGH_SCHOOL,0.302
381,46,28,some_college,0.206
382,4,41,some_college,0.258
383,45,41,  college  ,1.825
384,76,38,COLLEGE,-2.369
385,5,34,some_college,-0.621
386,74,17,college,-0.062
387,18,40,high_school,0.331
388,74,36,HIGH_SCHOOL,0.709
389,69,37,SOME_COLLEGE,-0.573
390,73,33,high_school,-0.562
391,49,29,SOME_COLLEGE,0.857
392,24,28,some_college,-0.155
393,4,26,graduate,-0.391
394,57,37,COLLEGE,0.963
395,19,34,college,0.473
396,31,38,high_school,-2.835
397,71,48,  college  ,-0.212
398,63,60,some_college,0.282
399,39,35,college,-0.211
400,64,47,college,1.534
401,43,32,college,0.532
402,12,25,high_school,-2.48
403,25,48,high_school,0.834
404,69,40,graduate,0.512
405,76,26,college,1.116
406,56,39,COLLEGE,0.735
407,47,50,college,-0.697
408,8,53,graduate,0.206
409,54,56,high_school,0.906
410,4,47,COLLEGE,-0.65
411,32,54,graduate,-0.649
412,59,39,high_school,-2.16
413,41,28,some_college,1.599
414,4,37,high_school,-0.961
415,10,36,college,-2.392
416,43,41,  college  ,0.668
417,25,58,  college  ,-0.828
418,31,31,some_college,0.355
419,77,27,high_school,0.559
420,58,17,college,0.718
421,52,40,some_college,1.22
422,26,56,  SOME_COLLEGE  ,-0.081
423,57,48,graduate,1.03
424,44,25,graduate,0.721
425,71,28,HIGH_SCHOOL,0.047
426,24,32,some_college,-0.182
427,42,36,some_college,-0.619
428,62,53,college,1.104
429,35,32,high_school,-0.873
430,20,33,college,3.305
431,52,43,some_college,1.272
432,9,36,some_college,-0.922
433,21,35,high_school,-0.286
434,30,17,college,-0.845
435,65,37,college,-0.956
436,34,28,college,0.662
437,19,54,high_school,1.49
438,56,41,graduate,0.376
439,12,46,college,-0.922
440,61,37,graduate,0.9
441,66,38,high_school,-0.471
442,27,34,college,-0.177
443,49,42,COLLEGE,0.019
444,33,39,college,0.747
445,38,59,some_college,-1.077
446,72,39,some_college,0.482
447,49,60,high_school,0.571
448,5,39,high_school,0.329
449,70,33,high_school,0.619
450,54,56,unknown,-1.601
451,17,17,graduate,1.46
452,17,37,high_school,1.845
453,40,46,college,-0.955
454,63,51,graduate,-0.413
455,72,53,  COLLEGE  ,-1.008
456,64,31,college,1.337
457,43,47,high_school,1.002
458,5,39,some_college,-1.68
459,72,41,,-0.906
460,16,43,college,1.605
461,56,54,high_school,1.012
462,53,51,graduate,1.522
463,18,35,graduate,-0.12
464,11,29,high_school,-0.378
465,56,49,college,0.031
466,13,28,college,-0.931
467,11,28,high_school,-1.156
468,24,46,college,0.31
469,8,34,college,0.04
470,61,45,some_college,-0.916
471,49,60,college,0.052
472,8,47,graduate,0.024
473,33,30,college,1.309
474,28,33,HIGH_SCHOOL,0.34
475,54,26,some_college,-0.203
476,9,36,graduate,0.139
477,67,44,some_college,-0.477
478,46,45,high_school,-1.858
479,25,57,high_school,0.297
480,59,31,high_school,1.082
481,69,44,college,0.82
482,62,39,graduate,-0.394
483,70,51,college,0.038
484,34,48,college,-0.464
485,21,44,SOME_COLLEGE,0.017
486,1,59,some_college,0.813
487,32,40,some_college,0.48
488,34,29,college,-1.326
489,27,47,some_college,-1.264
490,14,52,unknown,-1.13
491,63,52,HIGH_SCHOOL,-0.053
492,15,27,graduate,0.041
493,31,53,  college  ,0.947
494,18,54,  graduate  ,-3.245
495,35,60,graduate,0.403
496,19,31,  SOME_COLLEGE  ,0.69
497,29,56,GRADUATE,0.543
498,74,34,college,-0.183
499,4,34,college,-1.472
500,61,44,GRADUATE,1.885
501,38,51,graduate,0.541
502,17,57,college,0.734
503,43,31,some_college,-0.263
504,9,28,some_college,-0.87
505,51,45,  some_college  ,-0.668
506,25,46,high_school,0.793
507,2,60,college,-0.106
508,28,30,  graduate  ,-0.347
509,28,29,college,2.056
510,74,54,graduate,0.49
511,52,53,graduate,0.642
512,63,36,college,1.087
513,67,34,college,-1.586
514,23,49,  college  ,-0.495
515,43,52,  COLLEGE  ,0.332
516,46,52,,-0.606
517,6,36,college,-1.317
518,48,25,some_college,0.695
519,23,59,  college  ,-0.202
520,25,57,college,0.349
521,3,37,college,-1.014
522,32,45,some_college,-0.909
523,58,35,HIGH_SCHOOL,0.661
524,75,27,college,1.746
525,72,17,some_college,-0.226
526,2,38,some_college,-0.423
527,14,25,college,-1.107
528,79,32,high_school,-1.702
529,15,46,HIGH_SCHOOL,-0.121
530,61,30,SOME_COLLEGE,-0.41
531,64,32,college,1.285
532,55,30,some_college,-1.079
533,73,58,high_school,-1.039
534,36,51,college,-0.554
535,54,43,college,0.568
536,67,37,college,0.497
537,53,56,graduate,0.454
538,41,27,  college  ,1.268
539,64,51,graduate,-0.45
540,56,38,high_school,-1.473
541,4,49,SOME_COLLEGE,0.118
542,37,32,  HIGH_SCHOOL  ,0.874
543,5,36,college,-0.063
544,68,46,college,2.029
545,16,60,college,1.066
546,16,40,high_school,0.732
547,33,43,graduate,0.812
548,43,44,some_college,-0.651
549,37,46,college,-0.409
550,26,50,  some_college  ,0.357
551,54,57,some_college,-0.306
552,20,39,some_college,1.093
553,53,38,GRADUATE,1.557
554,16,57,college,-0.587
555,6,31,college,1.871
556,78,42,high_school,1.227
557,27,46,graduate,-0.233
558,38,54,graduate,1.93
559,43,26,  GRADUATE  ,1.655
560,46,28,HIGH_SCHOOL,0.134
561,80,53,high_school,0.563
562,11,43,high_school,-0.865
563,69,54,college,2.157
564,26,43,HIGH_SCHOOL,1.254
565,62,59,high_school,0.472
566,31,56,some_college,0.041
567,49,52,high_school,-0.032
568,30,28,high_school,0.656
569,49,39,college,-2.643
570,27,48,graduate,-0.986
571,3,45,  high_school  ,0.296
572,50,58,,0.692
573,8,35,college,0.775
574,49,26,college,0.845
575,28,56,  college  ,0.663
576,27,41,college,-0.931
577,33,34,some_college,1.291
578,26,34,HIGH_SCHOOL,-0.727
579,36,34,some_college,-1.102
580,56,52,high_school,0.8
581,42,54,some_college,0.672
582,41,49,some_college,-0.393
583,68,60,high_school,-0.054
584,10,50,high_school,-0.207
585,72,32,high_school,-1.366
586,73,58,COLLEGE,-0.036
587,1,60,some_college,0.252
588,56,56,GRADUATE,0.126
589,63,49,college,0.183
590,42,43,high_school,-0.498
591,35,45,high_school,-0.075
592,24,52,college,0.467
593,76,32,  college  ,1.113
594,12,48,college,-0.336
595,75,38,high_school,0.568
596,79,28,COLLEGE,-2.447
597,13,40,graduate,-0.251
598,57,41,COLLEGE,0.944
599,36,52,  some_college  ,0.546
600,20,42,high_school,0.572
601,32,57,high_school,-0.551
602,26,55,college,-0.308
603,26,30,college,0.119
604,41,31,college,0.447
605,66,34,unknown,-0.439
606,72,27,graduate,-0.001
607,23,29,college,-1.025
608,27,59,college,0.104
609,59,52,college,1.226
610,27,47,high_school,0.408
611,1,49,some_college,1.162
612,57,50,high_school,-0.352
613,70,41,college,0.28
614,35,60,high_school,0.82
615,48,37,college,0.234
616,25,49,some_college,-1.66
617,70,50,some_college,-1.274
618,17,29,  graduate  ,-0.651
619,72,42,graduate,0.315
620,2,60,college,-1.906
621,6,55,some_college,0.067
622,51,41,high_school,0.083
623,20,50,college,0.82
624,14,29,,0.231
625,59,28,high_school,-0.085
626,23,58,high_school,0.755
627,64,51,college,0.418
628,7,42,high_school,0.045
629,31,29,some_college,1.697
630,14,50,COLLEGE,0.377
631,73,41,some_college,-0.636
632,65,53,graduate,-0.486
633,29,53,college,-0.503
634,67,40,graduate,0.451
635,17,55,college,0.219
636,14,36,college,-0.382
637,71,40,college,0.425
638,38,54,  high_school  ,-0.773
639,49,60,graduate,0.04
640,18,25,  graduate  ,-0.747
641,51,54,high_school,2.209
642,39,35,  college  ,-0.467
643,46,35,college,0.444
644,60,45,,-0.534
645,14,60,  high_school  ,-0.291
646,36,36,,-0.098
647,34,51,college,1.087
648,72,26,some_college,0.218
649,49,39,college,0.336
650,17,57,unknown,0.721
651,73,59,  college  ,-1.142
652,66,30,college,0.732
653,52,27,HIGH_SCHOOL,-2.371
654,19,52,high_school,-0.477
655,42,29,high_school,1.118
656,35,34,some_college,-0.656
657,18,56,high_school,1.208
658,39,46,high_school,-0.886
659,32,41,college,0.621
660,73,58,high_school,-0.202
661,31,53,some_college,1.079
662,65,29,graduate,-0.571
663,7,51,college,-0.359
664,78,58,college,0.715
665,55,30,college,-1.273
666,77,45,  high_school  ,1.282
667,11,37,COLLEGE,0.803
668,25,38,HIGH_SCHOOL,-0.764
669,63,48,high_school,0.431
670,63,51,graduate,0.207
671,34,54,college,0.879
672,61,38,,-0.154
673,73,36,high_school,1.302
674,50,53,HIGH_SCHOOL,0.534
675,40,44,high_school,-0.624
676,12,37,  graduate  ,-0.837
677,30,51,some_college,-1.061
678,2,27,college,0.814
679,18,58,high_school,0.475
680,44,40,graduate,-1.065
681,60,57,some_college,-1.459
682,74,57,college,-1.409
683,22,58,high_school,-0.011
684,69,48,college,2.113
