employee_id,employer_id,age,education,financial_literacy
685,20,26,  HIGH_SCHOOL  ,0.505
686,46,58,college,1.966
687,12,35,some_college,0.494
688,20,44,SOME_COLLEGE,-1.538
689,54,48,graduate,0.944
690,28,55,some_college,-1.596
691,10,43,  COLLEGE  ,1.925
692,60,48,college,-0.045
693,43,52,college,-0.334
694,14,36,college,-0.124
695,31,38,graduate,-0.299
696,51,29,  college  ,-0.54
697,10,45,some_college,-0.467
698,14,51,some_college,-1.156
699,11,33,college,1.297
700,6,56,college,-0.302
701,28,29,  high_school  ,0.819
702,32,29,  college  ,1.25
703,47,99,college,1.121
704,60,17,college,-0.723
705,67,29,high_school,-0.171
706,20,41,some_college,0.467
707,30,43,college,-0.021
708,60,41,high_school,-0.028
709,1,29,graduate,1.084
710,1,34,,0.715
711,69,58,graduate,-0.09
712,4,54,  college  ,0.316
713,19,48,  college  ,0.028
714,66,40,some_college,-0.108
715,67,43,graduate,1.169
716,49,35,  some_college  ,-0.458
717,55,30,GRADUATE,-0.288
718,12,33,unknown,-1.017
719,76,47,some_college,0.992
720,45,34,COLLEGE,1.755
721,1,29,high_school,0.827
722,31,33,some_college,1.012
723,11,49,college,-0.415
724,75,57,graduate,-0.804
725,24,46,some_college,-1.265
726,74,43,COLLEGE,0.188
727,51,52,college,-0.708
728,24,30,some_college,-0.663
729,29,48,high_school,-1.513
730,50,26,GRADUATE,-0.878
731,53,40,high_school,0.923
732,53,48,high_school,0.666
733,18,25,some_college,-1.287
734,51,31,,1.008
735,25,35,graduate,-0.288
736,33,39,some_college,-0.264
737,31,60,college,0.036
738,6,45,college,0.117
739,46,28,some_college,1.007
740,7,60,graduate,-0.594
741,78,43,high_school,1.649
742,37,55,some_college,0.023
743,38,53,graduate,-1.913
744,57,37,college,-0.511
745,71,33,some_college,0.108
746,37,59,high_school,-0.009
747,73,50,some_college,1.865
748,51,39,high_school,0.796
749,39,27,some_college,-0.888
750,31,40,college,0.795
751,6,33,some_college,-0.554
752,54,38,college,-0.857
753,75,48,,0.816
754,51,50,college,0.559
755,9,49,high_school,-1.667
756,60,44,  some_college  ,-0.029
757,29,34,graduate,0.928
758,24,56,college,-0.633
759,4,50,high_school,-0.379
760,80,53,some_college,1.343
761,67,35,high_school,-1.427
762,35,37,some_college,-0.907
763,61,33,some_college,0.106
764,27,28,,0.784
765,1,52,some_college,-0.292
766,19,33,college,0.867
767,33,51,COLLEGE,-0.936
768,1,25,high_school,-0.695
769,29,47,college,-0.804
770,29,45,graduate,1.077
771,12,99,COLLEGE,0.186
772,9,40,college,-1.006
773,67,39,high_school,-0.178
774,12,47,college,0.191
775,58,46,graduate,0.608
776,74,39,  college  ,-0.113
777,18,25,high_school,1.422
778,48,52,COLLEGE,-2.128
779,40,37,graduate,-1.318
780,30,59,high_school,1.484
781,38,43,unknown,-0.616
782,26,50,college,-0.109
783,55,59,graduate,-2.046
784,27,53,  some_college  ,-0.049
785,79,32,some_college,0.451
786,70,60,college,-0.442
787,75,29,some_college,-0.376
788,73,45,graduate,1.234
789,71,58,high_school,-0.869
790,49,47,some_college,1.167
791,74,33,graduate,-2.202
792,68,40,college,-1.521
793,73,51,COLLEGE,-0.094
794,5,28,college,-0.675
795,29,42,college,0.048
796,27,40,college,-0.778
797,49,60,college,-2.342
798,17,40,graduate,-0.298
799,54,37,  high_school  ,-0.716
800,7,26,college,0.565
801,49,57,college,-0.669
802,36,39,some_college,2.594
803,71,37,  college  ,-0.514
804,39,30,GRADUATE,1.607
805,66,41,high_school,-0.953
806,23,31,HIGH_SCHOOL,0.419
807,72,36,college,2.01
808,55,50,some_college,-0.461
809,35,43,SOME_COLLEGE,-1.187
810,37,45,college,0.67
811,25,44,college,-0.376
812,77,50,college,-0.359
813,66,34,graduate,0.305
814,53,56,  college  ,-0.285
815,60,51,graduate,0.306
816,34,44,SOME_COLLEGE,0.269
817,67,26,,-1.376
818,31,26,,2.761
819,41,45,college,-0.717
820,46,53,high_school,-1.639
821,51,25,college,0.169
822,71,28,college,-0.513
823,59,29,SOME_COLLEGE,0.445
824,71,31,,0.13
825,3,40,some_college,1.398
826,59,54,  college  ,0.958
827,51,47,high_school,-0.429
828,41,45,high_school,-0.56
829,45,44,college,-0.167
830,77,40,COLLEGE,1.324
831,61,49,SOME_COLLEGE,0.595
832,16,33,graduate,-2.098
833,35,51,  COLLEGE  ,2.292
834,39,42,  high_school  ,0.897
835,63,57,graduate,0.777
836,43,30,COLLEGE,1.629
837,18,38,  COLLEGE  ,-0.344
838,65,28,some_college,-2.18
839,60,52,high_school,-0.398
840,32,45,high_school,-0.669
841,52,28,college,1.078
842,31,47,college,-1.017
843,76,31,some_college,0.148
844,35,27,graduate,0.591
845,9,49,high_school,-0.057
846,77,52,college,-2.329
847,67,58,COLLEGE,-0.022
848,21,51,high_school,0.025
849,59,27,college,0.991
850,22,33,graduate,-0.603
851,79,38,high_school,2.155
852,63,57,high_school,-0.68
853,37,26,unknown,0.547
854,70,33,  graduate  ,0.727
855,29,56,SOME_COLLEGE,0.939
856,45,48,  high_school  ,0.672
857,51,32,college,-0.914
858,58,30,some_college,0.96
859,20,27,graduate,-1.346
860,15,32,some_college,-0.987
861,40,33,college,0.223
862,31,56,high_school,-0.343
863,14,47,  college  ,-0.609
864,75,39,high_school,1.498
865,75,31,high_school,-0.722
866,8,42,some_college,0.547
867,3,60,graduate,-0.843
868,74,43,high_school,-0.854
869,57,47,  college  ,-0.807
870,54,45,high_school,-1.422
871,53,46,HIGH_SCHOOL,-1.404
872,42,31,  high_school  ,-0.308
873,53,29,college,0.565
874,71,33,SOME_COLLEGE,0.496
875,36,42,,0.727
876,60,48,some_college,-0.26
877,55,39,college,0.846
878,49,30,high_school,-0.29
879,64,56,some_college,2.214
880,74,25,college,-1.077
881,50,39,some_college,-0.205
882,18,30,college,-0.722
883,52,39,unknown,1.154
884,19,38,  college  ,1.859
885,49,47,COLLEGE,0.007
886,72,36,SOME_COLLEGE,0.416
887,72,42,some_college,0.394
888,23,32,high_school,-0.505
889,80,57,high_school,-1.234
890,38,43,college,0.139
891,6,34,some_college,-0.049
892,43,25,some_college,-0.008
893,7,48,some_college,0.805
894,46,30,high_school,-0.375
895,53,57,high_school,-0.8
896,65,33,college,-0.108
897,30,41,COLLEGE,0.768
898,6,37,college,0.054
899,23,38,HIGH_SCHOOL,-0.352
900,41,59,college,-1.009
901,6,56,  high_school  ,-0.035
902,28,48,high_school,-0.155
903,1,49,high_school,-0.061
904,77,40,high_school,0.328
905,58,28,college,-1.527
906,50,42,COLLEGE,-0.678
907,73,46,college,1.572
908,10,46,college,-0.025
909,77,42,some_college,-1.335
910,53,54,college,0.612
911,43,29,graduate,-0.287
912,74,52,some_college,-2.659
913,48,44,  college  ,-0.479
914,26,55,some_college,-0.316
915,62,37,high_school,-0.26
916,54,35,SOME_COLLEGE,0.745
917,64,49,college,-0.122
918,70,30,  some_college  ,0.684
919,29,57,graduate,-1.006
920,61,58,high_school,-0.906
921,13,41,college,-1.142
922,21,57,graduate,1.086
923,33,41,college,1.303
924,80,50,some_college,0.059
925,66,47,graduate,-0.199
926,39,42,high_school,-0.895
927,62,37,college,0.835
928,21,51,  some_college  ,-0.923
929,6,43,some_college,0.072
930,20,55,  graduate  ,1.571
931,57,46,high_school,0.264
932,51,29,  college  ,0.911
933,22,51,  some_college  ,-0.96
934,23,58,college,-1.056
935,43,50,,0.312
936,52,50,graduate,-0.645
937,3,50,college,-0.56
938,26,57,  some_college  ,0.881
939,72,25,high_school,0.704
940,65,25,college,0.65
941,65,58,high_school,0.962
942,44,59,some_college,-0.621
943,52,33,SOME_COLLEGE,1.13
944,39,55,graduate,-0.557
945,22,45,SOME_COLLEGE,-0.382
946,17,28,graduate,2.317
947,8,59,high_school,-1.646
948,60,54,COLLEGE,-0.411
949,24,48,  HIGH_SCHOOL  ,-1.186
950,55,42,graduate,1.198
951,9,31,college,1.178
952,16,25,some_college,-0.599
953,20,58,SOME_COLLEGE,-0.065
954,25,60,some_college,-0.049
955,14,48,college,0.01
956,54,55,college,-0.844
957,44,39,high_school,-0.026
958,6,28,college,0.613
959,37,46,high_school,0.6
960,48,27,college,-1.218
961,73,41,high_school,0.621
962,1,35,some_college,-0.81
963,54,35,some_college,0.446
964,70,49,college,-0.74
965,30,26,some_college,-0.662
966,19,51,unknown,-0.981
967,18,26,high_school,0.538
968,14,51,graduate,-2.252
969,72,31,  graduate  ,0.534
970,48,41,SOME_COLLEGE,-0.51
971,4,49,  high_school  ,-0.554
972,50,33,  college  ,0.326
973,78,60,graduate,0.841
974,58,38,high_school,0.549
975,10,31,graduate,-0.588
976,79,40,  college  ,-0.217
977,53,43,college,-1.016
978,28,26,  high_school  ,0.204
979,37,55,college,0.129
980,62,47,HIGH_SCHOOL,-0.014
981,38,58,  some_college  ,-0.458
982,52,57,high_school,-0.102
983,66,38,graduate,-1.506
984,70,27,some_college,0.312
985,41,48,GRADUATE,1.67
986,22,53,  high_school  ,-1.18
987,11,54,college,0.078
988,40,32,high_school,-0.834
989,27,54,college,0.624
990,28,30,high_school,0.644
991,26,43,high_school,0.315
992,7,57,high_school,0.469
993,35,51,college,-0.573
994,57,43,college,-1.839
995,77,39,GRADUATE,-2.271
996,61,27,  college  ,0.364
997,29,60,some_college,-0.819
998,67,47,college,2.44
999,36,55,some_college,0.482
1000,8,46,SOME_COLLEGE,-1.298
1001,46,32,some_college,-0.233
1002,49,40,some_college,1.685
1003,50,49,some_college,-1.015
1004,32,60,college,0.13
1005,36,42,unknown,0.402
1006,5,54,college,-0.296
1007,73,51,college,1.342
1008,74,28,high_school,-0.665
1009,59,31,high_school,-0.08
1010,12,35,college,0.656
1011,17,45,some_college,-0.028
1012,14,55,high_school,-0.826
1013,69,46,SOME_COLLEGE,2.561
1014,17,54,college,1.898
1015,7,49,college,-2.886
1016,74,60,high_school,0.222
1017,70,31,HIGH_SCHOOL,-0.64
1018,26,38,college,0.042
1019,12,46,unknown,0.322
1020,70,34,high_school,-0.522
1021,50,45,college,-0.025
1022,14,30,college,-0.015
1023,80,54,college,-0.588
1024,9,52,some_college,-1.43
1025,42,31,some_college,-0.986
1026,11,40,COLLEGE,0.425
1027,2,58,high_school,-0.037
1028,11,43,college,-0.618
1029,23,36,college,0.213
1030,18,31,SOME_COLLEGE,0.443
1031,14,57,college,0.211
1032,32,42,some_college,0.903
1033,43,55,college,-0.971
1034,19,54,some_college,-0.151
1035,44,32,high_school,-1.18
1036,48,45,high_school,-1.373
1037,31,53,some_college,-0.591
1038,25,50,high_school,-0.982
1039,2,51,  college  ,0.86
1040,62,42,some_college,-0.547
1041,70,29,graduate,-0.262
1042,4,30,  graduate  ,-1.527
1043,73,41,college,0.631
1044,75,43,high_school,0.011
1045,44,47,some_college,-0.489
1046,68,58,college,0.237
1047,3,26,some_college,-0.229
1048,53,41,college,-0.916
1049,20,52,some_college,0.318
1050,77,51,high_school,-0.433
1051,30,26,GRADUATE,-1.333
1052,4,45,  HIGH_SCHOOL  ,0.378
1053,25,43,GRADUATE,0.703
1054,19,28,high_school,-0.791
1055,48,54,college,1.327
1056,9,40,college,-1.669
1057,70,49,college,0.209
1058,53,28,college,1.183
1059,38,50,high_school,-0.752
1060,4,29,some_college,0.437
1061,67,47,high_school,1.59
1062,70,35,COLLEGE,0.058
1063,63,34,high_school,0.667
1064,47,30,graduate,0.308
1065,66,45,high_school,-1.381
1066,26,26,SOME_COLLEGE,0.101
1067,39,55,  some_college  ,0.537
1068,55,30,graduate,0.204
1069,66,46,  graduate  ,1.824
1070,24,25,college,-0.616
1071,57,38,  graduate  ,0.098
1072,62,27,college,-1.865
1073,47,38,high_school,-0.185
1074,54,39,high_school,0.304
1075,4,60,high_school,1.7
1076,74,29,some_college,-0.636
1077,66,39,COLLEGE,-0.321
1078,68,44,some_college,0.576
1079,79,26,college,2.175
1080,71,34,high_school,0.104
1081,42,35,high_school,0.89
1082,21,26,graduate,-0.697
1083,30,38,  high_school  ,-0.647
1084,69,32,some_college,-1.413
1085,16,26,some_college,0.388
1086,70,48,some_college,-0.623
1087,38,34,some_college,-0.678
1088,40,60,college,-0.245
1089,63,53,some_college,-0.125
1090,77,34,college,-0.012
1091,62,49,college,0.262
1092,66,49,some_college,0.382
1093,49,53,college,0.433
1094,25,30,college,0.814
1095,46,44,some_college,-0.129
1096,68,28,some_college,0.586
1097,27,31,some_college,-0.651
1098,74,39,graduate,0.407
1099,15,41,some_college,-0.102
1100,10,48,some_college,1.739
1101,12,38,college,-0.139
1102,23,42,high_school,0.201
1103,24,49,some_college,0.955
1104,50,46,,0.995
1105,14,40,college,0.996
1106,21,27,COLLEGE,0.572
1107,36,40,  graduate  ,-0.554
1108,28,40,college,0.252
1109,41,38,some_college,1.041
1110,46,35,SOME_COLLEGE,0.866
1111,63,58,graduate,-0.901
1112,63,42,some_college,-0.554
1113,72,29,college,0.334
1114,27,41,some_college,-0.003
1115,30,32,graduate,-1.428
1116,60,32,some_college,-0.121
1117,73,33,high_school,-0.683
1118,56,25,high_school,1.333
1119,32,44,high_school,0.142
1120,51,42,  HIGH_SCHOOL  ,-0.758
1121,71,29,high_school,-0.773
1122,28,55,college,1.162
1123,51,54,college,-0.078
1124,62,36,high_school,0.597
1125,50,43,some_college,0.749
1126,58,47,HIGH_SCHOOL,0.144
1127,1,99,some_college,2.212
1128,39,42,  graduate  ,-0.162
1129,60,44,high_school,0.6
1130,30,47,college,-0.658
1131,59,40,,-1.501
1132,33,45,high_school,-0.247
1133,41,57,high_school,-0.028
1134,45,28,some_college,0.222
1135,74,36,graduate,-0.573
1136,74,46,graduate,0.183
1137,50,27,  college  ,-0.335
1138,4,42,college,0.164
1139,50,51,college,-1.412
1140,64,43,high_school,0.055
1141,31,30,graduate,1.469
1142,71,58,graduate,1.615
1143,44,25,high_school,0.861
1144,5,58,  some_college  ,0.298
1145,64,54,HIGH_SCHOOL,2.117
1146,8,31,college,0.027
1147,43,29,HIGH_SCHOOL,-0.319
1148,13,54,HIGH_SCHOOL,1.211
1149,31,25,  some_college  ,0.163
1150,61,56,college,1.085
1151,5,37,high_school,0.186
1152,54,44,some_college,0.612
1153,73,60,unknown,-0.553
1154,80,40,college,-0.372
1155,26,47,graduate,0.239
1156,71,43,some_college,-1.148
1157,78,32,graduate,-0.628
1158,70,42,some_college,-1.058
1159,1,50,college,-1.148
1160,74,44,SOME_COLLEGE,-0.271
1161,42,42,HIGH_SCHOOL,-0.05
1162,30,46,college,-0.791
1163,9,46,some_college,0.634
1164,45,34,college,0.327
1165,40,49,graduate,-0.004
1166,3,52,college,-0.698
1167,72,34,some_college,0.267
1168,23,49,high_school,1.163
1169,33,52,high_school,0.647
1170,56,30,college,-1.468
1171,56,40,graduate,0.296
1172,45,49,college,-0.642
1173,8,37,high_school,0.633
1174,36,46,college,0.416
1175,56,51,  some_college  ,0.016
1176,48,39,  COLLEGE  ,-0.439
1177,44,17,high_school,-0.843
1178,54,36,high_school,-0.254
1179,21,44,SOME_COLLEGE,-1.202
1180,45,52,graduate,-0.579
1181,32,37,some_college,1.148
1182,17,34,some_college,-1.801
1183,1,49,graduate,-2.305
1184,41,43,college,0.427
1185,70,28,  high_school  ,-1.058
1186,78,34,high_school,-0.981
1187,10,44,SOME_COLLEGE,-0.617
1188,5,33,unknown,-1.781
1189,57,26,high_school,1.677
1190,79,33,college,0.37
1191,68,56,college,0.37
1192,42,38,college,-0.112
1193,15,39,GRADUATE,2.129
1194,58,44,some_college,1.126
1195,75,54,graduate,-1.415
1196,40,41,graduate,-2.771
1197,61,45,GRADUATE,-0.124
1198,44,34,unknown,-0.218
1199,49,25,college,-2.737
1200,69,30,high_school,-0.936
1201,46,33,college,1.437
1202,8,42,high_school,-0.767
1203,27,38,COLLEGE,-0.207
1204,47,49,  college  ,-0.294
1205,36,60,  high_school  ,1.1
1206,57,36,high_school,0.56
1207,73,47,some_college,-0.098
1208,56,56,college,1.175
1209,39,28,high_school,0.767
1210,46,28,  college  ,0.344
1211,2,28,graduate,0.917
1212,44,26,college,0.51
1213,71,41,  some_college  ,1.015
1214,33,48,some_college,-1.042
1215,65,51,GRADUATE,0.275
1216,43,29,graduate,-0.63
1217,4,42,college,-0.758
1218,63,47,high_school,-1.437
1219,52,49,college,0.848
1220,76,34,HIGH_SCHOOL,1.442
1221,39,36,some_college,-0.944
1222,25,60,  college  ,1.304
1223,67,47,graduate,-1.277
1224,78,17,college,-0.046
1225,5,28,COLLEGE,-1.406
1226,69,57,high_school,-1.494
1227,33,39,high_school,-0.838
1228,10,36,  high_school  ,0.813
1229,78,42,high_school,-1.9
1230,33,57,graduate,0.493
1231,68,36,COLLEGE,-1.821
1232,64,31,college,-0.525
1233,33,41,college,-0.551
1234,69,51,graduate,0.774
1235,25,26,college,1.296
1236,41,44,college,-2.092
1237,17,59,college,-1.196
1238,48,44,  graduate  ,-0.425
1239,64,56,GRADUATE,-0.324
1240,14,31,college,-1.009
1241,47,41,college,2.08
1242,26,51,some_college,-1.774
1243,70,50,graduate,1.343
1244,68,46,GRADUATE,-0.148
1245,72,56,high_school,0.523
1246,21,58,graduate,0.108
1247,61,42,college,1.057
1248,63,31,college,0.057
1249,3,25,  high_school  ,-0.24
1250,7,55,college,0.325
1251,18,44,high_school,1.157
1252,32,26,college,-0.491
1253,52,34,some_college,-0.838
1254,67,51,some_college,-0.735
1255,13,56,graduate,-0.819
1256,25,58,some_college,-0.806
1257,16,52,some_college,-1.202
1258,77,57,college,0.507
1259,70,33,unknown,-1.714
1260,66,56,COLLEGE,0.641
1261,56,39,SOME_COLLEGE,-0.39
1262,36,27,some_college,-1.256
1263,20,30,  some_college  ,-0.431
1264,32,29,  COLLEGE  ,0.679
1265,22,45,COLLEGE,-2.189
1266,10,49,college,0.823
1267,33,26,some_college,0.758
1268,70,38,college,2.739
1269,16,44,graduate,0.387
1270,59,33,graduate,-0.045
1271,11,26,graduate,-0.885
1272,11,31,some_college,-0.153
1273,54,36,GRADUATE,0.032
1274,19,52,unknown,0.036
1275,39,30,high_school,0.06
1276,3,26,high_school,-0.992
1277,75,33,some_college,0.394
1278,32,32,college,-1.267
1279,70,60,HIGH_SCHOOL,1.528
1280,26,31,,0.514
1281,4,49,college,0.219
1282,62,37,high_school,0.942
1283,51,38,  GRADUATE  ,1.892
1284,51,43,,0.46
1285,33,43,some_college,-0.359
1286,28,36,some_college,0.064
1287,20,27,high_school,-0.34
1288,10,53,college,1.203
1289,19,35,college,-1.023
1290,56,49,college,1.388
1291,8,41,high_school,0.732
1292,30,60,COLLEGE,-1.009
1293,59,47,some_college,-0.671
1294,68,37,college,0.491
1295,21,55,COLLEGE,-1.979
1296,80,35,  some_college  ,0.313
1297,8,28,college,-1.644
1298,68,29,  college  ,0.16
1299,20,38,some_college,0.429
1300,80,57,college,0.517
1301,44,49,high_school,-0.411
1302,34,38,some_college,-0.117
1303,73,33,college,1.121
1304,51,28,  college  ,-0.707
1305,10,51,college,0.387
1306,42,42,high_school,-1.326
1307,11,54,college,-1.299
1308,4,29,high_school,-0.294
1309,6,42,high_school,0.938
1310,71,46,  college  ,-0.873
1311,63,31,  college  ,-0.191
1312,2,44,college,0.217
1313,14,56,college,-0.168
1314,29,35,high_school,-1.236
1315,35,59,some_college,-0.648
1316,38,33,  high_school  ,0.354
1317,41,42,HIGH_SCHOOL,-1.836
1318,40,55,college,-0.183
1319,27,49,college,0.961
1320,76,29,high_school,0.694
1321,3,42,some_college,2.242
1322,6,58,graduate,1.33
1323,39,29,some_college,-0.866
1324,79,42,college,-0.876
1325,66,27,high_school,0.321
1326,14,57,college,1.141
1327,69,60,,-0.226
1328,70,47,graduate,-2.15
1329,79,46,college,-1.292
1330,17,27,high_school,0.062
1331,67,54,COLLEGE,-1.03
1332,4,31,college,1.604
1333,51,28,graduate,0.947
1334,36,56,college,0.53
1335,32,32,SOME_COLLEGE,-1.758
1336,29,33,college,0.338
1337,26,44,SOME_COLLEGE,0.472
1338,70,54,some_college,-1.226
1339,61,37,college,-1.348
1340,59,25,graduate,-0.539
1341,61,46,  college  ,0.202
1342,17,56,college,-0.316
1343,11,49,college,-0.636
1344,22,52,college,1.327
1345,11,45,college,0.63
1346,52,25,college,-0.301
1347,79,28,college,-0.815
1348,1,33,  graduate  ,0.111
1349,12,51,college,-2.756
1350,12,39,,0.538
1351,15,49,high_school,-0.527
1352,14,38,some_college,0.265
1353,15,53,some_college,1.577
1354,9,49,college,-0.868
