employee_id,employer_id,age,education,financial_literacy
1355,75,48,SOME_COLLEGE,-0.473
1356,52,35,some_college,-0.994
1357,16,58,SOME_COLLEGE,-0.36
1358,27,33,college,-1.257
1359,58,35,college,0.175
1360,54,39,college,0.868
1361,67,28,HIGH_SCHOOL,0.725
1362,77,43,,-0.232
1363,79,45,high_school,-1.024
1364,72,36,  SOME_COLLEGE  ,-1.004
1365,68,25,some_college,-0.787
1366,31,48,SOME_COLLEGE,-0.916
1367,39,48,some_college,0.75
1368,66,50,high_school,-0.293
1369,28,57,graduate,4.018
1370,63,54,college,0.259
1371,46,60,college,0.913
1372,79,37,some_college,0.895
1373,8,29,some_college,-0.398
1374,21,50,some_college,-0.604
1375,29,53,  some_college  ,-0.886
1376,74,41,some_college,1.177
1377,47,46,some_college,-1.434
1378,49,36,high_school,-0.429
1379,15,43,high_school,0.664
1380,23,49,high_school,1.129
1381,72,49,high_school,-2.385
1382,56,41,  high_school  ,-0.691
1383,31,57,some_college,0.045
1384,57,35,high_school,1.686
1385,28,36,COLLEGE,-1.36
1386,52,38,college,-0.075
1387,26,55,high_school,0.544
1388,15,33,  some_college  ,1.955
1389,13,35,high_school,-0.211
1390,59,25,high_school,-1.719
1391,43,37,graduate,-0.329
1392,49,58,high_school,0.504
1393,17,55,college,-0.607
1394,14,44,college,-0.833
1395,7,35,some_college,0.362
1396,67,34,college,1.944
1397,35,27,graduate,-0.594
1398,64,60,GRADUATE,0.605
1399,4,43,HIGH_SCHOOL,0.128
1400,19,48,some_college,0.664
1401,42,99,COLLEGE,0.726
1402,7,32,graduate,-0.025
1403,59,26,HIGH_SCHOOL,-0.018
1404,43,41,graduate,-1.324
1405,50,45,college,-0.184
1406,46,39,some_college,-0.141
1407,58,37,COLLEGE,0.544
1408,36,58,  high_school  ,-1.28
1409,39,29,  college  ,-1.04
1410,42,37,some_college,-1.292
1411,38,36,graduate,0.911
1412,1,38,college,1.352
1413,78,36,college,-0.927
1414,75,44,graduate,2.535
1415,3,56,  high_school  ,-0.416
1416,56,25,some_college,-0.059
1417,37,31,high_school,-0.435
1418,77,56,college,3.1
1419,80,59,high_school,0.298
1420,10,28,high_school,0.157
1421,47,27,graduate,0.973
1422,54,58,college,-0.16
1423,73,46,some_college,2.666
1424,70,44,high_school,-0.684
1425,31,26,college,0.579
1426,51,43,GRADUATE,0.378
1427,39,58,  high_school  ,0.15
1428,44,46,HIGH_SCHOOL,-1.51
1429,52,42,college,-0.268
1430,37,32,high_school,0.185
1431,29,38,high_school,0.065
1432,21,56,high_school,0.183
1433,8,47,college,0.097
1434,51,34,some_college,-0.202
1435,37,52,college,0.102
1436,8,53,graduate,-0.438
1437,70,54,some_college,-0.041
1438,71,33,some_college,1.043
1439,80,39,graduate,1.214
1440,78,53,some_college,2.04
1441,22,31,high_school,-1.42
1442,50,41,high_school,-0.953
1443,55,37,college,0.596
1444,76,55,high_school,0.688
1445,31,42,SOME_COLLEGE,0.336
1446,37,60,GRADUATE,-0.36
1447,33,26,some_college,0.309
1448,30,27,graduate,-0.374
1449,39,58,college,0.184
1450,52,30,SOME_COLLEGE,-0.684
1451,40,42,graduate,-0.11
1452,79,27,college,0.37
1453,71,26,graduate,-1.355
1454,6,39,college,-0.119
1455,11,26,high_school,0.656
1456,25,42,some_college,1.494
1457,53,41,,-0.035
1458,40,51,  college  ,2.507
1459,9,59,high_school,-0.52
1460,4,50,college,1.522
1461,14,55,some_college,0.883
1462,41,39,some_college,0.085
1463,24,28,graduate,1.39
1464,7,35,some_college,0.613
1465,44,49,some_college,-0.903
1466,8,54,college,-0.393
1467,72,25,  some_college  ,-0.143
1468,2,27,some_college,0.91
1469,75,28,college,0.965
1470,37,34,some_college,-0.753
1471,43,36,college,-0.35
1472,31,45,high_school,-0.799
1473,72,37,college,-0.826
1474,1,43,high_school,0.468
1475,65,48,  graduate  ,1.389
1476,63,53,graduate,-0.199
1477,42,48,some_college,0.903
1478,29,28,unknown,-1.259
1479,45,35,college,-0.914
1480,5,51,college,0.735
1481,32,58,some_college,0.479
1482,47,42,college,-0.17
1483,68,53,high_school,1.542
1484,71,29,college,0.43
1485,51,30,SOME_COLLEGE,-1.318
1486,48,49,high_school,0.395
1487,59,34,  college  ,-0.582
1488,28,25,college,-0.13
1489,61,60,COLLEGE,0.671
1490,21,46,  high_school  ,1.366
1491,39,42,some_college,1.501
1492,31,50,graduate,-0.587
1493,39,46,college,-0.479
1494,33,43,college,0.736
1495,27,60,graduate,-0.86
1496,61,60,some_college,-0.198
1497,58,60,  HIGH_SCHOOL  ,-0.04
1498,73,27,COLLEGE,0.873
1499,68,31,high_school,0.67
1500,57,48,high_school,0.736
1501,39,25,college,-0.08
1502,79,52,some_college,-1.355
1503,33,58,,-0.171
1504,65,57,  college  ,0.255
1505,71,46,college,0.458
1506,39,39,high_school,-0.301
1507,67,57,high_school,0.207
1508,17,51,college,1.369
1509,27,34,college,-0.793
1510,49,52,high_school,-0.367
1511,69,43,high_school,-1.956
1512,80,40,  college  ,-0.666
1513,75,36,some_college,0.625
1514,44,52,college,-1.796
1515,20,60,college,0.372
1516,45,55,  college  ,-0.832
1517,77,45,graduate,1.974
1518,42,56,  high_school  ,-2.229
1519,74,56,unknown,-1.466
1520,46,41,HIGH_SCHOOL,-0.184
1521,60,27,some_college,-0.159
1522,55,27,COLLEGE,-0.666
1523,24,59,college,-0.287
1524,40,25,some_college,0.992
1525,74,33,GRADUATE,-0.299
1526,21,58,college,-0.41
1527,59,52,  some_college  ,-1.081
1528,4,39,college,0.031
1529,38,28,  high_school  ,1.817
1530,60,50,college,0.238
1531,23,29,some_college,0.187
1532,40,36,high_school,-0.439
1533,58,42,HIGH_SCHOOL,0.602
1534,15,46,college,-0.268
1535,16,41,college,0.826
1536,19,33,high_school,-1.119
1537,47,58,  college  ,-0.632
1538,26,52,college,0.048
1539,51,40,some_college,-1.21
1540,41,54,some_college,-0.915
1541,69,46,college,-0.478
1542,36,29,high_school,-0.043
1543,1,44,high_school,-0.302
1544,11,51,GRADUATE,-0.569
1545,34,53,some_college,-0.816
1546,19,38,  college  ,0.863
1547,29,53,high_school,0.645
1548,66,34,some_college,1.426
1549,45,32,high_school,1.251
1550,56,50,college,-1.414
1551,70,37,graduate,-0.986
1552,47,34,,0.16
1553,3,27,high_school,-0.212
1554,43,60,some_college,-0.502
1555,25,57,college,-1.051
1556,29,36,  some_college  ,0.762
1557,46,28,high_school,-0.523
1558,44,49,graduate,-0.153
1559,5,27,  graduate  ,-1.399
1560,47,35,college,1.547
1561,34,45,unknown,-1.76
1562,23,25,college,-1.599
1563,68,38,high_school,0.322
1564,20,27,college,0.867
1565,39,31,college,-0.784
1566,22,41,some_college,-0.473
1567,78,45,some_college,0.182
1568,24,25,high_school,-1.154
1569,24,26,college,0.689
1570,10,41,high_school,0.519
1571,57,38,  high_school  ,-0.177
1572,48,57,graduate,-0.085
1573,69,30,college,0.746
1574,76,56,high_school,-2.172
1575,64,42,  COLLEGE  ,-1.179
1576,80,40,college,-1.14
1577,16,39,COLLEGE,1.756
1578,19,36,  college  ,1.392
1579,46,25,high_school,0.684
1580,72,55,college,0.502
1581,24,57,high_school,0.71
1582,49,31,some_college,0.993
1583,42,30,high_school,0.128
1584,2,36,some_college,-0.421
1585,73,26,some_college,-1.736
1586,48,59,  SOME_COLLEGE  ,0.276
1587,36,58,HIGH_SCHOOL,1.171
1588,47,40,graduate,-2.288
1589,69,46,college,-1.276
1590,21,55,college,0.235
1591,17,47,SOME_COLLEGE,0.15
1592,64,27,  college  ,0.417
1593,65,46,graduate,-0.196
1594,71,26,  college  ,-0.53
1595,22,39,graduate,-0.656
1596,51,28,graduate,-0.618
1597,26,44,high_school,0.677
1598,33,58,college,0.23
1599,61,53,high_school,-0.674
1600,7,55,HIGH_SCHOOL,-0.267
1601,71,57,college,0.557
1602,77,37,college,1.438
1603,26,46,college,-1.271
1604,77,30,high_school,0.663
1605,54,25,high_school,0.376
1606,56,30,high_school,-0.796
1607,51,40,  college  ,1.242
1608,74,51,  graduate  ,0.042
1609,41,57,  graduate  ,0.739
1610,61,31,high_school,0.737
1611,48,33,some_college,-0.075
1612,62,43,some_college,-0.064
1613,45,57,some_college,-0.615
1614,14,42,  some_college  ,-0.727
1615,80,17,COLLEGE,1.556
1616,32,25,college,1.442
1617,17,33,some_college,-0.107
1618,4,25,SOME_COLLEGE,-0.561
1619,38,37,some_college,-0.793
1620,55,46,high_school,0.577
1621,46,31,  SOME_COLLEGE  ,2.537
1622,18,50,high_school,0.784
1623,3,49,HIGH_SCHOOL,1.945
1624,36,51,college,-0.585
1625,4,58,high_school,0.872
1626,59,59,graduate,1.477
1627,1,38,some_college,-0.751
1628,21,26,high_school,-0.951
1629,12,28,some_college,1.113
1630,20,39,,-0.893
1631,7,35,high_school,-1.969
1632,40,37,high_school,-0.984
1633,76,35,college,1.31
1634,61,40,high_school,2.896
1635,52,25,college,0.967
1636,38,33,high_school,-0.865
1637,49,25,some_college,-0.361
1638,70,33,graduate,-0.859
1639,25,55,high_school,0.444
1640,39,49,college,-0.304
1641,73,36,graduate,0.489
1642,3,53,some_college,0.439
1643,3,45,college,-1.711
1644,33,35,high_school,1.304
1645,37,29,college,0.476
1646,64,46,college,-0.218
1647,37,27,  college  ,2.284
1648,4,41,high_school,-0.398
1649,44,38,  graduate  ,0.663
1650,44,59,GRADUATE,2.152
1651,36,40,  high_school  ,0.039
1652,51,57,graduate,-0.77
1653,54,58,SOME_COLLEGE,-0.374
1654,21,45,college,0.383
1655,4,51,college,0.839
1656,44,34,college,0.973
1657,11,39,high_school,-0.106
1658,56,54,college,-1.023
1659,14,32,high_school,-0.025
1660,39,44,high_school,0.174
1661,74,26,college,-0.199
1662,72,25,graduate,-1.304
1663,8,55,college,-0.047
1664,11,29,HIGH_SCHOOL,0.69
1665,33,36,high_school,-0.667
1666,24,35,college,0.767
1667,20,60,college,-0.133
1668,79,59,  high_school  ,1.192
1669,11,46,some_college,-0.32
1670,12,58,GRADUATE,-0.671
1671,77,30,college,-0.007
1672,42,48,high_school,-0.527
1673,11,55,college,0.815
1674,58,53,college,0.035
1675,25,41,high_school,0.293
1676,64,55,  high_school  ,0.819
1677,49,58,graduate,0.054
1678,69,28,  college  ,-2.232
1679,30,26,some_college,1.189
1680,80,48,college,-0.068
1681,57,38,high_school,0.397
1682,3,44,some_college,0.168
1683,10,31,high_school,2.03
1684,77,45,college,-1.025
1685,23,41,COLLEGE,0.534
1686,53,25,COLLEGE,-0.352
1687,17,52,college,0.654
1688,79,59,some_college,-0.391
1689,5,52,high_school,-0.153
1690,63,59,high_school,0.719
1691,9,45,high_school,-0.491
1692,78,33,high_school,-0.984
1693,10,60,SOME_COLLEGE,-0.006
1694,1,60,some_college,-0.295
1695,68,27,college,0.034
1696,74,42,high_school,-0.885
1697,52,28,college,1.126
1698,64,42,college,-2.889
1699,35,42,college,-1.294
1700,63,52,  college  ,-0.891
1701,64,52,college,1.962
1702,7,37,  high_school  ,0.003
1703,71,54,college,0.648
1704,22,60,high_school,0.882
1705,25,51,graduate,-0.628
1706,19,38,SOME_COLLEGE,1.421
1707,25,39,college,0.75
1708,72,53,graduate,0.032
1709,6,32,college,-1.18
1710,35,34,graduate,1.19
1711,57,26,high_school,2.156
1712,22,30,high_school,-0.722
1713,33,38,college,0.019
1714,63,55,high_school,0.736
1715,18,59,high_school,-1.094
1716,55,45,some_college,-0.47
1717,51,40,some_college,-0.274
1718,4,40,some_college,2.308
1719,56,36,GRADUATE,0.699
1720,46,59,high_school,-0.314
1721,52,29,  high_school  ,2.38
1722,57,34,some_college,-1.139
1723,35,32,high_school,0.401
1724,65,31,  college  ,0.047
1725,16,35,college,0.477
1726,11,48,high_school,-0.888
1727,66,41,high_school,-1.54
1728,42,38,unknown,-0.379
1729,44,58,high_school,-0.958
1730,40,55,college,-0.975
1731,76,46,graduate,-0.349
1732,32,51,  high_school  ,2.118
1733,44,53,college,-0.062
1734,79,45,high_school,1.171
1735,62,58,graduate,0.848
1736,40,50,high_school,2.441
1737,38,32,college,1.253
1738,31,60,HIGH_SCHOOL,1.056
1739,32,33,some_college,-1.704
1740,58,25,graduate,1.358
1741,68,39,high_school,-0.177
1742,68,35,graduate,-1.307
1743,44,57,high_school,0.385
1744,60,51,high_school,-0.781
1745,6,41,graduate,-0.127
1746,36,35,college,-0.028
1747,49,34,some_college,0.072
1748,43,30,graduate,1.058
1749,54,42,college,-1.655
1750,46,41,college,-1.015
1751,26,40,college,-2.353
1752,31,41,graduate,0.053
1753,37,35,high_school,0.94
1754,80,53,college,-0.994
1755,27,34,college,-1.205
1756,53,47,some_college,0.305
1757,23,59,high_school,-1.102
1758,14,50,some_college,-0.16
1759,65,54,college,-1.852
1760,35,25,college,-0.289
1761,37,33,college,0.501
1762,17,33,high_school,-0.679
1763,45,40,high_school,-2.885
1764,72,33,some_college,1.358
1765,27,28,COLLEGE,-1.949
1766,1,49,some_college,-0.186
1767,72,47,college,-0.844
1768,56,60,some_college,-0.864
1769,18,48,HIGH_SCHOOL,1.282
1770,31,39,GRADUATE,-0.574
1771,57,44,high_school,-0.598
1772,9,39,high_school,-0.002
1773,14,34,some_college,0.01
1774,51,34,college,-0.359
1775,49,42,college,0.763
1776,9,31,graduate,-0.435
1777,42,27,some_college,-0.491
1778,16,59,graduate,0.262
1779,4,44,some_college,-1.932
1780,19,46,graduate,-1.556
1781,28,41,college,1.157
1782,2,47,  some_college  ,-0.467
1783,47,31,  college  ,1.292
1784,8,52,graduate,-0.147
1785,31,32,graduate,-0.623
1786,80,39,high_school,-0.926
1787,75,30,  high_school  ,-0.456
1788,14,33,HIGH_SCHOOL,1.532
1789,13,34,COLLEGE,-0.575
1790,19,31,college,-1.146
1791,53,27,some_college,0.481
1792,54,48,college,-1.212
1793,2,27,high_school,1.707
1794,69,33,graduate,-1.138
1795,74,39,some_college,0.433
1796,74,44,  graduate  ,0.61
1797,60,29,graduate,-1.33
1798,25,32,college,0.953
1799,53,25,high_school,0.187
1800,14,32,graduate,1.165
1801,64,28,COLLEGE,0.651
1802,49,47,high_school,1.347
1803,57,32,  some_college  ,0.168
1804,43,60,high_school,1.702
1805,47,31,college,-1.192
1806,5,49,college,-1.144
1807,40,29,college,-0.133
1808,64,29,  high_school  ,-1.203
1809,74,29,college,0.563
1810,24,32,high_school,0.899
1811,76,53,college,-1.258
1812,55,43,college,1.102
1813,34,57,high_school,0.158
1814,1,30,high_school,-0.61
1815,46,39,college,1.888
1816,73,40,college,1.219
1817,53,37,  college  ,-1.743
1818,62,51,  some_college  ,-1.215
1819,51,50,high_school,0.598
1820,59,55,  college  ,0.811
1821,72,36,graduate,-1.57
1822,63,27,high_school,1.305
1823,42,40,college,0.686
1824,9,32,some_college,0.703
1825,64,57,college,-2.583
1826,61,30,,-1.352
1827,60,26,unknown,-0.768
1828,44,43,college,-0.602
1829,33,28,high_school,1.688
1830,47,29,graduate,0.824
1831,42,53,graduate,2.448
1832,1,41,high_school,-1.316
1833,8,55,college,-0.357
1834,8,59,high_school,-0.383
1835,60,56,college,0.929
1836,63,27,some_college,1.771
1837,19,29,college,-0.323
1838,42,44,graduate,-1.18
1839,36,41,some_college,-0.416
1840,40,31,college,0.365
1841,79,38,high_school,0.689
1842,76,31,some_college,-0.489
1843,28,46,high_school,-1.708
1844,12,59,high_school,-1.371
1845,57,57,  some_college  ,0.077
1846,61,26,college,-0.3
1847,68,33,HIGH_SCHOOL,-0.972
1848,36,54,college,-0.619
1849,27,56,some_college,-0.17
1850,11,34,high_school,-0.021
1851,52,39,GRADUATE,-0.117
1852,21,27,some_college,-1.645
1853,36,45,  graduate  ,-0.963
1854,32,29,high_school,-0.238
1855,58,33,college,-2.898
1856,31,44,college,0.159
1857,68,35,college,0.184
1858,3,31,GRADUATE,-0.913
1859,36,56,college,1.401
1860,13,50,graduate,0.426
1861,5,59,college,0.396
1862,51,56,  SOME_COLLEGE  ,-0.347
1863,65,33,high_school,-0.864
1864,13,51,college,-1.47
1865,27,59,HIGH_SCHOOL,-1.842
1866,11,52,high_school,1.917
1867,30,46,HIGH_SCHOOL,1.538
1868,34,39,COLLEGE,-0.918
1869,3,35,college,0.867
1870,10,60,some_college,-0.795
1871,66,28,some_college,1.254
1872,14,33,college,0.904
1873,29,60,some_college,-0.204
1874,44,57,high_school,1.641
1875,6,35,college,0.24
1876,4,52,college,-0.019
1877,14,33,high_school,0.472
1878,16,38,some_college,0.959
1879,20,55,high_school,-0.636
1880,59,35,college,0.141
1881,25,51,some_college,-0.348
1882,76,40,SOME_COLLEGE,-0.358
1883,18,43,graduate,-0.226
1884,56,32,COLLEGE,-0.478
1885,25,34,high_school,-0.006
1886,39,47,  college  ,-1.048
1887,48,44,some_college,0.252
1888,69,29,HIGH_SCHOOL,-1.196
1889,76,58,  SOME_COLLEGE  ,-0.831
1890,15,54,COLLEGE,-0.429
1891,47,46,some_college,-0.003
1892,10,59,graduate,-0.198
1893,12,40,some_college,0.681
1894,4,27,some_college,0.225
1895,51,29,college,-1.303
1896,78,27,some_college,-1.36
1897,24,99,  college  ,0.023
1898,33,50,some_college,0.618
1899,29,52,some_college,-1.233
1900,30,41,HIGH_SCHOOL,-0.456
1901,32,37,graduate,-0.762
1902,6,28,GRADUATE,1.415
1903,65,35,college,-0.968
1904,8,43,some_college,-0.413
1905,55,45,high_school,-0.499
1906,22,33,graduate,0.178
1907,14,36,SOME_COLLEGE,-0.187
1908,70,60,some_college,-0.009
1909,24,53,COLLEGE,1.989
1910,44,54,some_college,0.46
1911,71,99,some_college,0.183
1912,57,30,some_college,0.252
1913,75,51,graduate,0.593
1914,52,53,some_college,1.257
1915,60,29,college,-2.006
1916,29,52,graduate,0.606
1917,39,25,COLLEGE,1.369
1918,30,28,some_college,-0.193
1919,30,28,  GRADUATE  ,-1.206
1920,1,44,graduate,-1.415
1921,76,52,college,0.578
1922,37,40,some_college,0.953
1923,61,34,some_college,-0.966
1924,78,55,  high_school  ,-0.564
1925,9,43,some_college,-0.739
1926,27,43,college,0.351
1927,19,57,COLLEGE,-0.493
1928,23,52,GRADUATE,1.242
1929,79,38,graduate,1.081
1930,47,55,some_college,1.031
1931,77,41,  SOME_COLLEGE  ,-0.381
1932,38,36,graduate,0.623
1933,63,46,college,-0.965
1934,15,59,college,0.082
1935,32,30,college,0.495
1936,43,36,college,0.324
1937,7,42,  some_college  ,-1.2
1938,62,31,college,-0.456
1939,15,25,some_college,-0.609
1940,58,51,college,-0.661
1941,1,32,some_college,-1.958
1942,21,56,COLLEGE,-0.441
1943,18,29,college,-0.185
1944,44,60,  some_college  ,0.435
1945,37,35,high_school,-1.49
1946,36,35,high_school,-0.281
1947,8,45,high_school,0.104
1948,1,60,high_school,0.194
1949,27,26,graduate,0.564
1950,53,36,graduate,-0.309
1951,19,29,some_college,-0.899
1952,42,59,COLLEGE,-0.067
1953,37,53,some_college,-1.297
1954,77,50,high_school,-0.057
1955,68,44,college,-1.013
1956,32,50,some_college,-0.731
1957,39,54,  high_school  ,0.6
1958,2,25,COLLEGE,-0.317
1959,54,28,HIGH_SCHOOL,1.751
1960,58,33,  college  ,-0.221
1961,4,60,high_school,1.156
1962,33,60,high_school,-1.603
1963,5,55,graduate,2.194
1964,42,37,COLLEGE,0.583
1965,11,42,HIGH_SCHOOL,-1.204
1966,66,28,high_school,-1.384
1967,46,39,college,-0.7
1968,5,55,college,-0.444
1969,20,60,HIGH_SCHOOL,2.315
1970,7,47,graduate,0.447
1971,46,43,some_college,-0.01
1972,34,38,high_school,0.064
1973,54,39,some_college,0.751
1974,11,57,college,0.707
1975,33,34,COLLEGE,1.522
1976,47,53,high_school,-0.211
1977,63,30,college,-1.233
1978,66,17,college,0.441
1979,67,42,high_school,0.396
1980,37,43,some_college,-0.743
1981,30,40,college,-1.124
1982,75,49,college,0.609
1983,23,35,college,0.383
1984,46,32,SOME_COLLEGE,0.466
1985,38,54,college,-0.152
1986,42,31,some_college,-1.954
1987,32,30,college,-0.898
1988,53,34,high_school,0.321
1989,37,59,some_college,-0.498
1990,17,45,GRADUATE,-0.104
1991,76,39,college,-0.024
1992,59,53,college,-1.908
1993,13,38,college,2.663
1994,72,52,some_college,0.986
1995,58,60,college,0.049
1996,22,46,SOME_COLLEGE,1.275
1997,57,34,graduate,0.267
1998,61,42,unknown,1.205
1999,6,45,graduate,1.271
2000,44,42,college,-0.996
298,73,60,,0.687
1517,77,45,graduate,1.974
404,69,40,graduate,0.512
1628,21,26,high_school,-0.951
743,38,53,graduate,-1.913
1390,59,25,high_school,-1.719
334,1,51,high_school,-0.497
241,51,57,college,-0.916
1254,67,51,some_college,-0.735
473,33,30,college,1.309
