employee_id,net_worth,household_debt
684,"256,078.17",$7265.93
685,$117628.71,$22225.39
686,"284,837.30",$36447.95
687,143721.79,27938.69
688,$203714.59,37212.22
689,"350,994.04",28806.6
690,"308,046.04",34472.47
691,"$311,269.68","15,516.83"
692,308506.18,14542.46
693,"175,182.84","$63,414.53"
694,$243718.73,57848.37
695,$244672.27,"60,170.39"
696,162095.28,"15,647.50"
697,"258,459.70","54,463.73"
698,140287.43,$50778.51
699,"252,073.98",$42296.27
700,359003.48,"$8,384.99"
701,195304.18,59663.7
702,"$103,937.37","24,042.86"
703,205604.78,"31,356.34"
704,"275,988.14","$31,717.08"
705,281691.4,$-4545.54
706,$263437.26,"25,318.33"
707,317322.17,53486.01
708,$194103.23,
709,321101.08,73003.15
710,252289.71,"$20,768.66"
711,$418805.17,"$39,618.83"
712,"236,876.82",16717.77
713,140278.24,"37,639.26"
714,$135933.87,$21895.37
715,"$408,172.47",$51791.12
716,$29254.32,41284.62
717,158485.62,90646.97
718,"226,071.21",36748.06
719,$98565.82,66250.27
720,"264,311.04",72841.47
721,"$177,707.84","38,719.19"
722,$69871.63,"32,402.61"
723,261818.3,"$30,434.05"
724,$444070.41,10063.27
725,$153673.62,77030.35
726,"$316,997.96",52883.6
727,"$222,873.91",34545.14
728,$230954.86,33618.18
729,93226.34,$42314.77
730,367785.03,$5531.3
731,155732.8,7998.37
732,114858.08,$28408.24
733,$207866.96,"35,767.67"
734,"215,691.27",18835.87
735,"$228,341.27",11350.84
736,281086.02,71347.01
737,"235,969.42","$27,531.15"
738,"281,958.69",29664.99
739,"105,435.31","12,863.39"
740,"$383,587.33",56521.16
741,"$198,375.74",42599.38
742,266816.16,"16,098.76"
743,223054.42,"5,619.10"
744,62153.04,$22955.47
745,92346.94,"$18,059.61"
746,$188329.08,$24725.21
747,509763.31,64922.52
748,$259277.54,"60,805.32"
749,116144.29,"5,789.65"
750,"$263,099.32",39159.21
751,"187,044.64",47125.28
752,310914.26,"67,066.76"
753,149943.85,10156.43
754,"290,813.94",4251.96
755,122305.42,"$50,186.09"
756,185936.17,$44006.69
757,$229809.39,3496.79
758,"287,032.95",$40514.86
759,232911.13,57143.58
760,"$171,509.25","10,066.03"
761,47193.11,$51085.98
762,158727.14,$34822.57
763,"143,103.07",48033.54
764,"395,816.43",17362.34
765,358203.7,"35,217.64"
766,383628.8,"45,862.89"
767,$355410.25,39253.02
768,"53,332.35","$26,480.80"
769,241030.6,25154.31
770,336759.63,28150.37
771,$159023.5,"68,050.90"
772,"$22,902.98","57,169.36"
773,71867.26,25047.44
774,"148,371.48",$29117.27
775,223352.68,$37965.33
776,$197780.46,"38,071.45"
777,125539.39,
778,$246453.02,$22860.7
779,200800.84,14364.6
780,250574.56,"2,429.83"
781,139742.04,$44814.62
782,287407.96,8194.13
783,"235,377.83","$30,065.26"
784,"201,114.29",$51448.36
785,"141,330.01",63092.43
786,375680.89,$70512.34
787,51511.0,6713.04
788,296583.6,
789,162831.86,$67970.74
790,$238993.32,22202.93
791,190310.12,41350.48
792,"165,713.72",33531.23
793,355201.83,75807.32
794,"$93,116.67",54210.88
795,"205,452.66","27,547.80"
796,141219.47,46518.72
797,"212,248.21",26347.35
798,$378219.36,"22,964.31"
799,"130,676.98",$40843.11
800,"222,663.61",29762.34
801,296443.38,"23,348.40"
802,165230.87,13313.44
803,$174355.34,$51062.75
804,238168.14,
805,"$44,273.64",24482.1
806,74666.38,$49122.89
807,181818.87,"64,649.34"
808,"$42,822.34",13560.88
809,166256.85,44934.8
810,217725.18,8150.04
811,193808.94,26685.74
812,222513.69,44238.47
813,"$143,277.47","21,117.39"
814,"$172,506.16",59980.58
815,"345,959.20",$76963.16
816,$180502.91,$51651.5
817,116478.91,48671.72
818,"18,393.83",36005.48
819,$104336.9,35690.54
820,"$130,399.22",$29812.37
821,"376,165.40","51,608.45"
822,88275.71,"79,398.12"
823,$140884.76,44850.43
824,"23,833.62",12538.96
825,"175,717.24","52,065.45"
826,$278676.92,"$61,784.17"
827,"217,900.79",30165.51
828,"168,190.68","10,357.08"
829,$128012.3,"57,080.59"
830,"261,114.25",$40908.06
831,"$224,782.97",22187.24
832,$141714.74,12148.33
833,343108.35,"34,165.63"
834,265781.98,"62,166.39"
835,"395,043.13","$36,896.61"
836,104276.62,41187.34
837,128160.07,"$4,191.18"
838,"$33,202.12",$47386.95
839,337053.26,"60,441.29"
840,232562.85,"26,508.36"
841,$290196.13,38493.55
842,281235.73,"39,302.33"
843,47830.93,"53,739.66"
844,364204.26,$10349.03
845,73805.76,"49,949.90"
846,"262,157.54","$65,899.75"
847,263050.47,57033.27
848,"214,317.10",$41863.72
849,47342.68,40679.98
850,199611.57,36228.73
851,"322,991.96",64097.14
852,"263,075.00","$42,195.86"
853,$252732.03,$22275.38
854,"$362,550.46",$13467.0
855,258258.83,"-1,489.67"
856,$264035.69,"-17,303.39"
857,"$105,609.59",49440.28
858,211312.15,"$48,051.33"
859,$143971.68,"$12,575.27"
860,41322.17,"$55,019.95"
861,203901.09,49028.62
862,$195205.15,10945.45
863,$264625.68,24871.2
864,"$191,874.43","$22,162.88"
865,-5652.21,"26,520.81"
866,$371016.9,"14,594.44"
867,296396.2,41971.09
868,226322.29,"$23,715.78"
869,240283.02,"64,136.70"
870,157681.62,$37576.31
871,$128261.26,$67243.0
872,9389.8,"$20,169.04"
873,178003.41,$7098.14
874,"1,313.98",61758.66
875,351490.82,$26276.38
876,"211,876.55",48873.22
877,219460.69,"28,176.07"
878,$102841.74,"24,040.71"
879,"$138,747.65",$34665.04
880,"$220,446.92",$19812.83
881,320911.36,43819.01
882,"137,376.39",25907.97
883,"194,535.06",$78652.73
884,127975.06,3277.23
885,"$178,221.96",30742.59
886,65861.73,-6146.05
887,"138,974.21",17961.89
888,$22315.6,46925.9
889,"249,556.62",27731.04
890,330583.88,$54726.77
891,"$66,281.49","$29,219.42"
892,$141756.68,"69,209.22"
893,277122.0,33653.33
894,-4329.96,"$36,946.69"
895,"218,771.07","16,111.64"
896,276803.4,"$11,073.86"
897,263387.68,"26,938.25"
898,164364.61,$47700.87
899,$49456.36,
900,313278.07,"21,515.08"
901,231896.19,$27079.7
902,$243096.37,38313.74
903,216707.82,$61231.58
904,$205107.35,34935.26
905,"$167,667.41",$58497.84
906,"224,000.71","37,172.98"
907,"$260,770.41","$22,767.40"
908,205917.18,47368.86
909,133505.15,"23,654.24"
910,362910.79,$34344.12
911,$356655.92,"39,259.80"
912,$103400.54,18758.73
913,$148042.21,25786.67
914,"346,384.38","$-8,301.66"
915,109096.96,46304.43
916,182647.39,"30,874.99"
917,$301484.43,22969.93
918,"$161,606.23",54024.13
919,"$385,003.78","$56,674.63"
920,167476.56,"27,255.77"
921,154872.26,56917.99
922,"$304,765.61",55987.5
923,"303,188.67",$33214.45
924,"$173,073.59","$25,163.94"
925,"$454,632.68",17836.13
926,"141,977.62",10153.26
927,"174,720.07",$32757.43
928,92071.92,24315.36
929,175332.4,44031.12
930,"$530,411.50",$56953.01
931,"$15,558.35","31,233.31"
932,181858.4,"42,625.11"
933,"160,598.85","62,335.47"
934,"253,140.03",33520.66
935,"279,122.05","20,772.15"
936,$307680.44,"25,329.79"
937,"287,060.25",70513.41
938,272033.4,$19773.74
939,71054.2,
940,"186,616.21",$37520.45
941,$286971.71,"$25,479.62"
942,$258579.35,49620.02
943,140835.53,36643.55
944,244896.81,7659.85
945,283501.7,$7979.78
946,"$262,961.85",$40089.91
947,272950.0,"-10,421.11"
948,320715.41,35560.2
949,49265.87,30502.88
950,"377,448.19","63,268.78"
951,122194.54,"33,280.97"
952,84593.71,$62553.88
953,318278.52,38757.42
954,"299,571.25",18525.0
955,$257130.87,$11668.29
956,"$334,359.94","$29,225.79"
957,$159842.42,$36099.6
958,251835.69,14786.76
959,281658.65,$15774.25
960,"158,108.19",51825.13
961,$236782.82,79578.58
962,"96,241.27",4996.6
963,178232.05,76773.6
964,253981.97,26013.27
965,43491.15,12027.57
966,"$111,705.21",58073.42
967,"102,048.10",37433.64
968,"320,001.55",36309.47
969,$338760.45,"48,899.36"
970,83551.67,"64,442.40"
971,233085.25,26639.85
972,202300.35,31825.2
973,$450836.44,$12027.55
974,75850.15,12506.2
975,"$198,306.40",28959.21
976,"$228,309.27",$28335.81
977,"219,195.65",18202.12
978,"146,405.76",57165.71
979,"285,475.80",12627.14
980,"164,643.99","31,226.11"
981,201473.48,"41,683.45"
982,$147968.06,"$33,674.13"
983,263596.31,6659.85
984,"214,807.77",47120.52
985,"$542,853.47",68523.92
986,"$309,014.37",$61329.19
987,222263.57,"6,383.45"
988,189946.29,40396.8
989,$82368.3,69337.08
990,70663.98,33984.82
991,207276.45,36687.09
992,331915.73,"5,262.67"
993,360266.82,57887.01
994,"$175,029.80",63940.87
995,298285.64,58862.05
996,"258,990.51",$42634.4
997,166045.53,30179.31
998,263340.95,"44,203.81"
999,"314,072.06",49531.19
1000,104866.31,"$53,403.89"
1001,180015.19,22073.19
1002,"$243,631.50",21268.7
1003,308195.97,"42,140.97"
1004,294912.02,"$63,237.68"
1005,"198,544.91",$51517.99
1006,$369418.72,45027.73
1007,392645.57,56111.42
1008,-32326.83,$51327.12
1009,84925.29,"52,742.75"
1010,253386.83,"40,200.63"
1011,$146483.02,54483.43
1012,234570.46,$53042.26
1013,232988.32,"$55,539.17"
1014,"453,936.55",48155.7
1015,$70080.24,$18380.38
1016,$209230.94,"$4,413.32"
1017,$71826.3,58508.43
1018,289638.18,"39,856.41"
1019,"281,568.68",31613.55
1020,90585.97,$38688.43
1021,379049.68,"$25,314.04"
1022,"$112,082.83",$52844.18
1023,323867.22,62984.41
1024,"$164,111.43","$35,376.72"
1025,167224.45,$33582.7
1026,237884.14,15294.48
1027,$384941.55,$36231.55
1028,"229,490.59","$64,140.62"
1029,$176658.07,27516.61
1030,$138270.47,"21,974.29"
1031,245263.27,"52,313.05"
1032,$186681.63,45035.13
1033,59716.97,22809.9
1034,"$26,242.92",$44433.09
1035,"61,802.25","$55,995.01"
1036,120634.59,$9071.22
1037,$136637.08,"$34,127.05"
1038,$247680.1,929.50
1039,398532.84,"2,354.75"
1040,"$254,462.04",-536.57
1041,$227559.43,"39,996.54"
1042,157250.71,$54827.81
1043,$371686.82,$41616.69
1044,"180,316.74","$17,546.30"
1045,$295280.49,39548.49
1046,253087.23,763.09
1047,"$166,166.27",51352.9
1048,213297.31,7242.12
1049,"$134,476.78",$56504.14
1050,178883.06,$65058.01
1051,$211551.46,$52161.42
1052,"175,742.69","48,119.60"
1053,310595.32,"-9,962.56"
1054,$130689.6,"37,713.47"
1055,$284632.08,36944.84
1056,$88687.84,"31,032.82"
1057,238094.45,31122.03
1058,124240.8,"21,052.67"
1059,$354444.64,"12,409.81"
1060,238114.56,$-7803.0
1061,"$193,866.82",17708.2
1062,$308283.86,28165.86
1063,"$172,158.73",67867.9
1064,"$208,932.51",27829.88
1065,$32958.31,
1066,97963.56,$53326.0
1067,"$181,898.40","58,998.57"
1068,"291,039.63",46583.86
1069,466268.75,"31,817.31"
1070,128440.8,21139.77
1071,$320515.92,50882.45
1072,$91414.37,88330.87
1073,"95,506.09","59,647.41"
1074,"$154,595.82","35,823.29"
1075,"296,035.72",$39380.63
1076,"68,737.79",42453.42
1077,$114988.9,"12,745.82"
1078,194004.12,"35,151.46"
1079,$276310.19,"28,014.45"
1080,"140,700.52","$31,645.41"
1081,244759.07,"42,676.34"
1082,$162190.43,"$17,390.76"
1083,-65782.48,"46,501.63"
1084,"164,023.58",43945.04
1085,"164,157.21",24718.75
1086,$242868.13,59444.6
1087,$55982.19,16308.41
1088,"541,522.97","25,485.55"
1089,"265,430.73",$32077.69
1090,209594.86,"72,248.30"
1091,363362.87,42557.93
1092,"329,883.58",28458.57
1093,$212787.53,23256.58
1094,"$144,658.63",$34509.87
1095,"$198,925.56",$46945.2
1096,19286.21,38613.52
1097,"19,295.73",$1.76
1098,202313.13,72765.24
1099,"$68,518.82",$48212.73
1100,156779.5,42582.29
1101,156712.71,"36,167.37"
1102,40681.83,$15610.35
1103,$230609.73,"$4,340.25"
1104,247844.22,"55,779.15"
1105,364243.15,$34840.13
1106,296776.5,$46456.55
1107,"241,827.63",23363.78
1108,$192151.91,
1109,$188991.85,26838.37
1110,"256,524.86",35888.07
1111,"$317,958.57","38,797.98"
1112,201596.04,
1113,$225494.94,"29,915.33"
1114,$199646.44,57649.31
1115,"$304,563.02",21555.6
1116,"229,448.34","33,795.10"
1117,"88,710.44",45253.06
1118,182509.36,49071.16
1119,122397.28,3735.31
1120,$222631.77,45470.69
1121,97859.5,34032.77
1122,358399.02,"$31,964.98"
1123,"240,441.42",$41535.99
1124,209802.55,"$14,606.36"
1125,372652.88,29440.7
1126,41431.79,"$9,208.45"
1127,"351,998.87","16,396.95"
1128,350983.69,54571.86
1129,"284,695.77",12733.03
1130,"$234,535.55",$6937.11
1131,$288613.37,$54244.38
1132,$257651.28,"41,655.68"
1133,309885.62,35495.28
1134,$74124.21,32068.29
1135,"$195,644.74",$65328.21
1136,321757.41,$33042.81
1137,204013.77,49948.79
1138,271610.01,"$58,926.53"
1139,"$321,968.54",29454.01
1140,$155393.22,48543.37
1141,$217786.08,55048.61
1142,$342303.38,$47536.5
1143,144884.14,58011.17
1144,210852.57,19943.72
1145,198308.26,"$26,011.64"
1146,"325,252.64",58604.2
1147,118617.35,"$16,961.85"
1148,$204396.92,$49891.31
1149,35137.47,"$26,831.06"
1150,301389.89,$73507.94
1151,"110,863.74",$891.77
1152,$381577.01,"$-26,716.28"
1153,438875.65,$30338.94
1154,$232596.0,"43,570.59"
1155,$436915.66,$3272.46
1156,$199693.08,60458.05
1157,"187,788.14","16,483.88"
1158,"$207,220.62",85885.28
1159,186460.53,"29,023.13"
1160,170504.8,56396.91
1161,215221.05,51072.66
1162,201852.12,32646.02
1163,89626.31,$43614.22
1164,"295,354.96",$51763.6
1165,409354.9,59440.67
1166,$365662.62,"-14,428.45"
1167,"$60,539.27","50,971.69"
1168,"183,538.27",46636.84
1169,207641.22,
1170,"142,563.40",34404.98
1171,359766.47,"$50,330.56"
1172,184963.61,12108.77
1173,94985.45,60996.43
1174,"287,598.39",23044.64
1175,"$157,884.63","49,061.47"
1176,$240280.0,46248.91
1177,$3596.73,37398.3
1178,"286,099.90","55,175.37"
1179,$149109.67,"$15,607.35"
1180,"245,567.71","33,216.49"
1181,211326.48,15592.32
1182,"183,580.27","53,662.81"
1183,$348593.3,"17,819.80"
1184,277897.16,"42,891.89"
1185,150369.91,"$9,924.11"
1186,$-14833.77,
1187,251575.34,$37518.61
1188,45405.49,50167.0
1189,$130276.6,59447.3
1190,248415.63,"31,406.09"
1191,263544.25,32409.04
1192,195789.69,32812.33
1193,"391,019.48",$-475.63
1194,60823.9,1996.38
1195,$298057.12,"$13,779.59"
1196,"236,785.82",44842.06
1197,326820.0,42917.57
1198,209813.72,11447.35
1199,88936.9,31692.33
1200,47619.53,33736.8
1201,"258,100.08",20985.35
1202,234170.69,30.31
1203,"266,001.22",3762.08
1204,$206462.16,$804.54
1205,193542.42,"7,905.52"
1206,$57950.08,52672.45
1207,243651.3,17952.57
1208,380739.56,"32,454.58"
1209,167216.39,"$62,240.80"
1210,"139,422.38","6,999.96"
1211,$324758.5,$43104.45
1212,89822.78,$55905.14
1213,238012.32,"17,166.13"
1214,$46246.05,50055.09
1215,"$398,768.36","3,741.44"
1216,$204211.15,$15572.86
1217,"$177,270.78",39174.75
1218,$112158.88,44254.35
1219,"376,236.69",817.14
1220,169440.52,"$10,435.42"
1221,"$168,062.82",-17612.55
1222,258730.57,36895.12
1223,"344,064.51",$44346.36
1224,-34902.4,$21276.77
1225,160493.12,"72,449.56"
1226,293650.98,"64,234.85"
1227,106528.85,"49,101.10"
1228,"258,820.66",16493.79
1229,$40725.77,"$73,747.10"
1230,430168.02,55324.1
1231,"161,696.18","$77,856.92"
1232,133204.35,15716.12
1233,"250,466.03","$59,071.02"
1234,"337,394.16",$4301.29
1235,$273973.41,"$38,981.08"
1236,"$253,297.17",$35697.94
1237,182086.08,"$46,798.53"
1238,$161576.01,"48,609.84"
1239,299137.38,"7,066.83"
1240,$80773.96,22184.65
1241,"319,204.32","22,154.64"
1242,$62665.86,"$35,832.32"
1243,440174.01,59791.97
1244,291497.64,"$75,105.29"
1245,221295.6,29994.47
1246,453310.51,"$37,615.96"
1247,"271,501.58",44667.14
1248,$247038.07,$73708.21
1249,"56,446.76","30,370.10"
1250,"362,921.27",$50489.74
1251,"170,825.94",74050.56
1252,"$183,917.33",2311.31
1253,$95918.94,17474.94
1254,$170514.59,$34428.93
1255,$276541.61,42445.33
1256,187319.7,"12,232.64"
1257,155187.32,$9413.09
1258,245034.83,19864.81
1259,$314598.14,39813.79
1260,"$215,485.82",$32581.73
1261,308090.23,$39480.35
1262,$196974.38,"$22,997.77"
1263,"$87,509.42",17938.43
1264,231575.87,38268.38
1265,"$207,556.08",$46215.92
1266,"221,032.21",68540.51
1267,$233623.73,41940.74
1268,"321,310.80",47666.48
1269,150799.7,46554.04
1270,205293.78,"54,029.69"
1271,223035.15,54916.93
1272,175649.98,$27706.25
1273,344143.64,55726.9
1274,302067.61,
1275,32502.72,36455.58
1276,"$12,521.95",$41544.82
1277,$118265.73,"-24,306.95"
1278,"76,451.22",$43919.22
1279,"394,653.10",38606.82
1280,525089.32,"43,786.11"
1281,"225,715.93",$29196.91
1282,"$174,509.87",23365.9
1283,"201,569.41",40300.85
1284,"$303,821.41",41719.8
1285,"253,341.45","37,821.72"
1286,"$193,975.58",$2674.77
1287,"123,913.96",$15157.1
1288,$372270.67,27257.63
1289,193653.14,"41,240.60"
1290,308078.62,"$39,033.47"
1291,"$283,739.27",
1292,341375.24,"18,724.93"
1293,"240,143.71",10382.49
1294,202691.88,20451.81
1295,"$281,311.03",40697.46
1296,35566.13,40827.75
1297,103114.94,58269.83
1298,$157068.95,"41,836.48"
1299,"246,872.75",$65285.03
1300,391459.17,$17829.3
1301,$288683.46,
1302,58418.15,$20067.68
1303,"126,775.06","35,093.72"
1304,133901.02,$38706.88
1305,250820.94,$46696.12
1306,"$27,958.11",54832.09
1307,"$221,090.40",57841.56
1308,$257556.52,"$48,989.70"
1309,$251676.21,
1310,272847.97,"-2,395.02"
1311,$112175.97,"$44,079.81"
1312,270276.45,"22,197.84"
1313,301249.57,45177.26
1314,37532.85,"$11,693.87"
1315,232254.38,-5944.1
1316,184693.58,$33507.62
1317,"186,819.93",31370.63
1318,$215916.76,65509.53
1319,$350936.21,"$22,841.23"
1320,$114980.78,39455.1
1321,"$297,814.61","$47,900.15"
1322,$346988.34,33874.81
1323,173983.92,33416.54
1324,$234499.0,62921.05
1325,"$131,915.08",$25175.75
1326,355582.56,9074.65
1327,193253.02,$68245.87
1328,$343094.05,"17,119.17"
1329,$224360.62,"13,357.31"
1330,157401.63,"30,288.05"
1331,276987.7,3195.27
1332,245301.81,"47,978.01"
1333,$231712.65,"$-4,690.49"
1334,$369067.54,"28,439.16"
1335,-46877.05,$62639.93
1336,$125930.71,41496.49
1337,"199,765.86",$47460.61
1338,$183114.8,54302.74
1339,236341.22,38402.77
1340,"$170,392.13",62801.33
1341,334941.1,7673.76
1342,230524.33,42693.92
1343,"266,842.82","39,424.11"
1344,276097.92,24673.72
1345,275252.55,56079.84
1346,$161004.38,35642.9
1347,"162,708.06","66,157.82"
1348,159518.8,$39740.71
1349,"$48,841.25",$24731.31
1350,292262.63,22786.44
1351,$131032.02,"34,916.94"
1352,$216252.78,"$33,046.91"
1353,"$329,796.02",$59942.24
1354,214766.84,32654.91
