employee_id,net_worth,household_debt
1355,194884.9,40588.5
1356,"42,190.00","$23,333.35"
1357,"319,014.71",58752.56
1358,"$231,939.70","51,545.98"
1359,$162328.92,33099.88
1360,$287239.25,-4843.75
1361,22302.29,$71352.56
1362,202366.79,"25,407.94"
1363,"229,347.27",
1364,171545.56,58888.3
1365,8431.33,38980.29
1366,43493.21,32987.12
1367,"$392,598.80",30176.47
1368,"277,540.02",12092.68
1369,626782.46,"56,395.92"
1370,"251,112.88","57,960.90"
1371,"251,817.77",$13026.39
1372,"174,268.93","$43,840.86"
1373,$193045.95,"$59,259.87"
1374,138606.66,"22,660.55"
1375,"87,880.76","23,278.04"
1376,"215,877.54","12,345.12"
1377,$100246.23,"$38,675.32"
1378,$81314.56,"$64,783.33"
1379,187553.74,"$77,882.16"
1380,"242,135.48",$41962.58
1381,$-43288.0,"$37,530.55"
1382,$182262.05,10344.32
1383,"287,656.44",29393.96
1384,"92,077.68",23657.71
1385,"243,306.49",55565.34
1386,$202706.34,22953.06
1387,"222,654.33",$55619.17
1388,110179.63,"$32,106.21"
1389,150422.64,43298.04
1390,-46087.65,"$41,360.32"
1391,$198142.79,46829.17
1392,"209,827.39","33,310.82"
1393,"207,116.03","13,485.93"
1394,$202198.42,$26184.43
1395,"$223,169.94","33,736.73"
1396,$247663.32,20369.75
1397,260375.78,"36,429.33"
1398,447099.33,"$62,142.58"
1399,176314.12,22384.43
1400,172510.78,21313.97
1401,"$478,710.26",$26362.4
1402,"$342,710.28",$31645.44
1403,60325.74,72734.79
1404,"$312,234.21",49814.17
1405,250988.05,"46,714.32"
1406,$128572.67,33842.13
1407,"$259,775.95",3979.52
1408,"123,452.94",44114.03
1409,"$127,189.45",20115.64
1410,"236,889.75",28129.2
1411,307017.57,27957.41
1412,288743.31,$63499.75
1413,$127992.69,"$32,944.49"
1414,$242163.49,"67,677.68"
1415,"127,437.15",24549.75
1416,68981.31,$31664.49
1417,$135127.29,"$42,609.03"
1418,$314510.02,"40,846.23"
1419,$177946.86,$15758.95
1420,"$116,476.83",52131.04
1421,$392737.3,35285.06
1422,$282517.06,$54104.71
1423,"$358,335.93",16769.27
1424,140405.73,$23675.13
1425,$29837.32,$53482.87
1426,"$334,701.45","68,515.85"
1427,"77,011.79","19,425.11"
1428,41180.51,42140.57
1429,$323378.64,"32,363.35"
1430,"101,038.12",26416.93
1431,47284.29,51251.73
1432,"203,615.31","$32,178.76"
1433,"185,406.62",26355.3
1434,145496.23,$24160.85
1435,"$248,409.70",$42810.35
1436,"$432,398.33",39857.87
1437,"$271,190.79","46,031.87"
1438,-14929.02,50781.05
1439,$330635.44,"41,281.83"
1440,$257410.61,44671.56
1441,89345.89,1477.3
1442,$113134.55,"16,361.80"
1443,$253768.79,19038.26
1444,"221,545.33","14,550.57"
1445,"80,524.13",12214.45
1446,498083.48,49656.25
1447,21811.87,$23905.39
1448,"195,614.88",65374.39
1449,"362,468.97",31893.21
1450,"161,236.92",$14764.59
1451,176558.85,46521.22
1452,260759.05,$55084.72
1453,$215267.85,-9226.27
1454,118792.25,"2,176.13"
1455,222139.76,"30,893.52"
1456,"135,796.01",25319.41
1457,101601.37,16703.05
1458,"$303,850.37",31837.22
1459,"$189,116.21","14,687.79"
1460,"212,504.11",21308.72
1461,$203005.14,17541.15
1462,196548.68,38604.0
1463,312329.2,"$8,659.01"
1464,"137,799.84","31,641.60"
1465,175935.96,36109.97
1466,255752.94,
1467,123644.61,31243.77
1468,"172,659.08","$15,674.55"
1469,"$169,305.60","$56,767.81"
1470,"$105,684.70",53348.88
1471,"$222,642.79","30,422.83"
1472,165058.86,23614.77
1473,"85,800.13","$56,180.71"
1474,123161.12,34315.14
1475,$284053.99,38885.66
1476,355730.8,"40,198.08"
1477,267713.77,41124.03
1478,-28976.82,"$43,709.51"
1479,162341.36,"33,749.80"
1480,$238767.38,72826.05
1481,375385.5,28628.3
1482,$171712.49,"$67,657.16"
1483,"$276,846.67",34428.19
1484,6607.59,$29828.24
1485,45572.6,"47,525.27"
1486,"251,900.29",31361.19
1487,224370.47,60304.36
1488,"137,654.39",23709.44
1489,$292381.97,$31079.14
1490,$229991.58,-14781.25
1491,"323,900.28",21616.98
1492,$245364.03,12791.55
1493,238040.04,$55901.53
1494,444355.88,-1310.51
1495,316226.81,"28,794.49"
1496,"271,533.65","24,085.68"
1497,"$153,523.31","-8,784.78"
1498,"162,931.07",56107.03
1499,-51724.2,45362.64
1500,"$298,386.05",$39305.22
1501,166039.01,32940.43
1502,130844.47,"$30,516.27"
1503,$358904.58,21708.02
1504,156483.92,34594.92
1505,194768.47,26901.69
1506,"-24,652.20",34266.45
1507,308813.21,52864.1
1508,"$318,357.59","32,762.94"
1509,"52,542.26","$43,210.11"
1510,$331509.77,$40171.03
1511,$-45911.67,$20051.41
1512,198263.62,"31,448.61"
1513,"128,870.24",$61150.65
1514,"218,388.56",44392.78
1515,395236.19,"20,515.52"
1516,297875.58,$28562.14
1517,429505.26,21930.64
1518,116066.85,"47,423.02"
1519,$295279.83,"39,253.76"
1520,75683.0,29201.07
1521,34074.6,"13,290.59"
1522,"146,046.57","56,993.82"
1523,$344369.63,"24,705.26"
1524,"$176,926.57",$30619.27
1525,122798.15,35260.27
1526,262918.02,"58,899.32"
1527,"147,113.39",53746.34
1528,"199,519.37",27571.39
1529,$116785.98,"$51,395.85"
1530,"190,211.94",57326.77
1531,$136093.61,51813.84
1532,84068.97,
1533,221843.38,36044.1
1534,222681.11,32704.06
1535,"320,546.43",41387.03
1536,$33487.89,$13670.29
1537,449746.03,$4547.89
1538,278763.0,"42,397.95"
1539,$228266.86,-15183.27
1540,"212,600.87",$37483.32
1541,$164251.51,21371.41
1542,$104135.88,"9,882.36"
1543,"148,650.45",29848.98
1544,334561.03,"9,952.25"
1545,"$181,459.42",34678.67
1546,$202600.06,"60,939.36"
1547,235210.6,"17,372.00"
1548,"$171,041.86","18,453.49"
1549,85999.79,52115.44
1550,307066.51,$8111.1
1551,269198.46,63399.12
1552,$232873.95,32873.89
1553,"95,380.01","34,962.41"
1554,$137552.61,29838.23
1555,"367,487.73","$41,707.42"
1556,"98,539.22",46016.43
1557,$142345.54,38467.43
1558,367289.94,$34498.68
1559,"138,579.26",50861.08
1560,295258.15,67018.94
1561,$148989.27,$29205.92
1562,$121278.26,46256.18
1563,22890.39,17713.7
1564,310627.43,"16,970.02"
1565,"276,688.05","$21,948.71"
1566,217128.45,25524.45
1567,133268.66,12951.34
1568,"99,327.90",29603.5
1569,"$141,868.20",$24854.99
1570,"194,924.14",$12702.06
1571,$117027.68,$-1548.98
1572,301785.14,"12,910.33"
1573,"154,956.76",45334.16
1574,154357.11,"$12,043.79"
1575,$293078.16,"34,939.85"
1576,206317.12,$21689.62
1577,"333,722.74",19240.45
1578,$179448.7,31349.0
1579,$30370.01,"$49,597.03"
1580,179475.63,"30,887.70"
1581,"334,518.38",$25032.03
1582,14066.84,"5,080.70"
1583,180672.88,27652.17
1584,"$150,336.89",48913.88
1585,"$184,405.43",$60498.99
1586,$289467.31,26047.1
1587,$231394.21,$-4039.27
1588,"256,573.45",51250.15
1589,"176,855.81",46867.14
1590,$324096.07,81544.29
1591,$175090.0,32617.16
1592,250015.99,$50141.17
1593,416196.91,$49904.21
1594,$102033.05,"37,970.14"
1595,"122,716.37","31,848.98"
1596,196318.17,55781.43
1597,$310597.36,"$58,068.80"
1598,"379,337.80",42500.43
1599,318374.56,"47,137.68"
1600,304151.2,"$48,188.83"
1601,228155.6,17699.28
1602,"$300,748.10",11984.79
1603,"294,266.41","31,276.88"
1604,187670.28,"25,099.35"
1605,$219826.77,40986.23
1606,"38,781.43",30216.95
1607,209804.0,$70602.14
1608,334619.27,$52931.34
1609,"445,500.87",55426.11
1610,"79,073.26","4,173.46"
1611,$164911.7,"34,296.24"
1612,114144.34,74816.97
1613,$267823.96,-110.00
1614,$161654.53,59891.24
1615,"$385,696.26","$3,911.40"
1616,"130,792.21","$20,108.88"
1617,$129450.03,32316.81
1618,"37,558.06","16,990.02"
1619,189814.35,7972.68
1620,$273557.98,48966.89
1621,$185451.87,$-34956.7
1622,212105.37,$-656.28
1623,193008.77,$47125.15
1624,264539.69,"18,824.03"
1625,"$247,985.18","64,437.40"
1626,"420,253.52","34,205.03"
1627,192272.6,76276.28
1628,"-16,323.06","12,663.70"
1629,62376.8,
1630,$165376.1,11510.39
1631,153276.52,$57756.28
1632,20915.73,21108.87
1633,"226,178.49","14,873.68"
1634,"$293,095.76",29366.58
1635,"192,912.33","$11,040.85"
1636,97828.58,47918.51
1637,139178.56,46913.6
1638,173176.29,$17594.24
1639,$123360.05,63114.92
1640,$111513.55,"$32,815.81"
1641,273850.81,51276.51
1642,"215,897.71",$35606.56
1643,239841.04,"$23,811.67"
1644,132733.26,"70,195.13"
1645,$168459.27,38294.41
1646,"172,446.38",20651.87
1647,146671.69,$46986.13
1648,180183.05,"$-1,425.73"
1649,301903.06,"36,137.35"
1650,$383358.09,$44831.1
1651,"193,851.13",3788.98
1652,$320526.24,52066.99
1653,179828.27,"52,023.95"
1654,"$167,501.41",36399.43
1655,287063.32,28111.47
1656,243381.05,"10,183.40"
1657,60395.41,"$36,635.81"
1658,"271,510.72",55835.49
1659,152865.84,$21198.09
1660,244658.34,"10,816.88"
1661,159075.1,59806.2
1662,$182890.15,$57302.67
1663,"172,277.12",40849.57
1664,"$125,004.14",59780.52
1665,195420.99,$55057.01
1666,$159736.82,55571.42
1667,"$432,984.24","7,487.59"
1668,225786.88,$36811.94
1669,"190,478.18",$56359.25
1670,359406.58,69755.3
1671,"264,239.67",35399.46
1672,260270.82,"32,659.66"
1673,"434,774.39","45,969.44"
1674,"$274,528.86",$-272.19
1675,86408.63,"$13,914.82"
1676,$199353.09,11387.67
1677,$295540.56,$15218.73
1678,"211,379.84","27,510.53"
1679,"155,576.16",33868.52
1680,220470.18,"$59,345.74"
1681,150956.32,"$57,466.00"
1682,313867.16,19142.14
1683,$69204.68,"$31,741.94"
1684,$310895.73,11768.32
1685,"$216,845.63",38093.31
1686,$12756.64,$27895.46
1687,226625.92,$38905.23
1688,$258321.81,"34,786.16"
1689,"$178,580.72",$19164.05
1690,150339.73,33414.4
1691,"$205,395.66",29419.3
1692,$96931.84,"$13,221.84"
1693,236148.35,"$7,933.74"
1694,220376.53,"37,285.19"
1695,155193.6,"45,927.34"
1696,"123,702.81",42215.56
1697,"$191,844.36",48730.33
1698,"305,046.13","18,840.73"
1699,"$279,441.67",53798.07
1700,$351965.8,4947.97
1701,"$405,692.12","43,724.28"
1702,"260,996.81","$46,539.42"
1703,298570.47,72427.68
1704,"351,126.21","$29,365.78"
1705,$27390.73,23494.02
1706,$123638.61,"64,853.55"
1707,170443.99,$40936.92
1708,335758.22,44086.32
1709,"96,737.46","38,019.06"
1710,269697.87,$69069.25
1711,"74,765.76",10506.3
1712,191447.71,$76299.35
1713,$220027.24,13784.54
1714,292360.78,19397.45
1715,226676.99,"$51,837.93"
1716,$93432.83,"$18,515.00"
1717,227981.23,49038.72
1718,"259,377.27",$32566.71
1719,"352,778.44",49256.36
1720,$136548.85,$52353.45
1721,215898.86,18493.62
1722,$57886.25,$17713.9
1723,224656.67,31864.6
1724,116074.73,8886.53
1725,"$245,686.23","$48,026.57"
1726,$198039.73,35051.45
1727,145325.72,-13303.4
1728,$182809.93,"29,818.54"
1729,"$238,621.27","1,886.67"
1730,$214475.8,"$59,088.31"
1731,"303,042.03",22625.35
1732,"275,526.84",$22827.61
1733,$410595.72,63610.39
1734,$329775.03,$50774.49
1735,559651.24,35807.4
1736,"$239,387.47","26,511.69"
1737,$145268.58,$13074.3
1738,314731.63,"19,252.75"
1739,$67640.03,5214.05
1740,$265767.06,$40867.43
1741,97826.93,37342.01
1742,325018.95,72885.28
1743,$306007.51,$43001.17
1744,"299,061.66",
1745,"$179,201.27",$54240.1
1746,"107,010.99",7854.4
1747,"25,144.56","36,410.28"
1748,255792.4,32866.02
1749,"284,478.18",35522.56
1750,225954.68,-7395.08
1751,241551.27,31981.41
1752,317626.34,2642.14
1753,"76,087.65","50,578.30"
1754,$166257.92,$7244.2
1755,"$14,939.02",32007.2
1756,"106,797.19","11,056.12"
1757,$201809.13,"40,336.85"
1758,$246201.48,18877.45
1759,"359,908.40",86616.89
1760,315485.14,10516.1
1761,"307,402.03",6303.64
1762,$-62208.03,46047.46
1763,115689.9,94442.84
1764,"$86,760.15","$54,969.16"
1765,"85,190.62",40811.34
1766,198703.02,"$63,294.92"
1767,102842.9,"75,198.30"
1768,"167,149.07",324.52
1769,"251,548.36",24544.96
1770,159434.96,10097.91
1771,"9,152.90","12,057.54"
1772,"$142,371.01","66,416.39"
1773,198107.52,"$73,667.10"
1774,302703.94,-4545.62
1775,"145,834.35",$67339.25
1776,$366797.09,"$11,927.63"
1777,163229.24,"$45,872.82"
1778,391358.63,14487.69
1779,"$122,161.30",81133.26
1780,$233737.27,"46,080.60"
1781,272379.12,34127.7
1782,"$218,558.32","36,691.18"
1783,290766.99,$49644.12
1784,289659.12,13366.7
1785,"305,327.82",37224.35
1786,"$-21,849.80",$-756.96
1787,"$-2,510.64",$52343.2
1788,99997.16,39282.77
1789,"$187,617.10","37,545.73"
1790,$27216.85,
1791,"113,864.65","53,016.44"
1792,$370611.91,30639.11
1793,132165.51,49433.73
1794,$302398.99,5520.35
1795,$139630.4,30705.09
1796,"315,453.25",$30314.38
1797,176216.25,"65,091.81"
1798,263515.21,65416.82
1799,98467.32,23528.48
1800,$371081.31,"30,869.34"
1801,184126.05,$58121.21
1802,169163.86,$36951.73
1803,$13774.67,33145.68
1804,324876.05,12386.8
1805,$119089.47,"19,065.89"
1806,"232,497.59",2344.23
1807,204211.95,"$28,931.38"
1808,"-22,567.35",33075.34
1809,"96,749.48","$24,463.58"
1810,58914.35,35178.56
1811,229525.57,49482.8
1812,"$348,011.89",$3901.84
1813,$191977.77,38085.11
1814,$40376.52,"29,419.51"
1815,$181116.55,"$40,356.44"
1816,455883.84,26294.48
1817,132104.4,"35,963.62"
1818,173889.71,42902.79
1819,"147,785.53","61,628.08"
1820,"$317,488.47","62,734.68"
1821,133901.33,23165.32
1822,97925.39,"32,195.31"
1823,"275,091.65",$38890.24
1824,207963.01,$24329.21
1825,313590.86,$46181.83
1826,224859.51,$25919.25
1827,"244,322.17","72,808.37"
1828,"$281,017.94",$15834.61
1829,108295.3,$2395.65
1830,$248335.45,38495.26
1831,421739.54,-627.35
1832,"158,671.64",$31235.96
1833,321234.94,55530.66
1834,263334.53,$12578.29
1835,$292969.46,-21048.02
1836,226537.94,"$17,725.33"
1837,"114,652.26",$-13424.67
1838,"$310,264.87","46,527.87"
1839,$126602.47,$54188.53
1840,180445.9,$36194.44
1841,"321,131.38",53270.35
1842,"$176,816.45",65968.55
1843,132137.81,19670.05
1844,112657.55,"$40,701.72"
1845,"217,168.59",-5325.97
1846,136493.81,36543.92
1847,$791.29,13162.94
1848,"181,137.67",32546.4
1849,$306006.0,28054.07
1850,129634.92,"$29,476.27"
1851,255850.79,$46982.92
1852,70104.18,"52,919.58"
1853,"$291,528.01","$8,070.17"
1854,-73653.06,$37038.11
1855,"47,030.72",$15298.13
1856,"297,560.22","$49,320.02"
1857,318975.63,$56392.03
1858,245203.09,49942.71
1859,$290535.46,35734.33
1860,331663.84,46009.64
1861,"311,155.58",$13338.6
1862,"300,317.26",48174.43
1863,169408.63,16405.22
1864,251658.21,"67,375.35"
1865,298255.81,"$48,551.57"
1866,248820.87,"64,764.15"
1867,245862.37,$60642.01
1868,299296.3,$50658.43
1869,"$328,051.79",21672.82
1870,"288,309.99",11259.27
1871,"203,734.27",
1872,"173,366.19",21535.98
1873,176370.65,777.04
1874,285861.19,22194.95
1875,"289,566.49",$30736.91
1876,"$227,513.64",74355.4
1877,75158.04,41459.46
1878,$63353.3,"$61,916.37"
1879,$219188.08,"6,885.71"
1880,116013.5,$25006.83
1881,230988.44,24111.07
1882,170375.93,8295.41
1883,143478.42,19402.48
1884,271369.98,37300.04
1885,191964.39,"24,230.04"
1886,$190199.08,"$35,737.71"
1887,$167132.26,49665.0
1888,$6014.04,"$54,193.57"
1889,159138.93,46623.57
1890,$225740.54,"-9,160.00"
1891,$97527.38,3685.33
1892,348940.72,"$70,808.18"
1893,$223467.75,$20695.67
1894,"$66,307.30","$8,019.25"
1895,120146.82,
1896,195509.81,
1897,"$216,162.73",49929.91
1898,"$260,745.68","-2,938.52"
1899,"213,203.63","$39,770.00"
1900,45465.73,$48383.46
1901,$261986.4,"6,732.00"
1902,"$311,153.69",30688.91
1903,"129,018.09",41358.12
1904,"$279,565.75",$46059.61
1905,"307,445.59",
1906,319340.67,4238.64
1907,$50566.32,"$35,180.62"
1908,319988.78,$-1607.82
1909,$368826.62,$76750.43
1910,"$266,726.83","$69,723.64"
1911,"$150,491.18","38,565.63"
1912,242930.67,"$79,680.55"
1913,"308,122.67","71,621.63"
1914,304387.83,$20652.78
1915,"86,415.73","41,976.83"
1916,"$330,842.74",47644.87
1917,$210698.0,"55,152.64"
1918,"120,192.48","$20,172.53"
1919,292005.48,40058.68
1920,193659.23,"60,860.65"
1921,"252,441.61",30630.13
1922,"198,494.11",7218.96
1923,98733.24,$55978.74
1924,295716.57,$32571.18
1925,129157.85,24998.11
1926,"210,700.03","$23,611.14"
1927,290422.03,$59772.52
1928,"359,225.42",44517.84
1929,"268,480.87","46,704.38"
1930,"275,691.66",$20611.27
1931,"228,202.50",65044.17
1932,222033.73,$51437.54
1933,262138.37,62531.55
1934,328178.3,"41,093.14"
1935,"$212,465.83",-1132.94
1936,246891.6,63120.11
1937,"224,614.33",26162.44
1938,"241,982.13",5747.08
1939,104476.05,8034.88
1940,"321,738.64",$15197.57
1941,61932.31,"62,130.15"
1942,$279435.23,26033.86
1943,53261.02,"23,470.29"
1944,"$364,595.47","$37,492.24"
1945,130778.19,
1946,"$110,526.61","30,287.87"
1947,147821.17,-5122.72
1948,177997.44,32318.1
1949,391811.72,$-4140.52
1950,"$56,923.71",$62835.19
1951,"$63,855.97",54580.95
1952,"294,332.04",$17140.81
1953,123607.96,-6146.68
1954,"274,261.89",$58834.14
1955,"209,941.84","$35,131.47"
1956,"$265,136.43","22,795.48"
1957,173169.97,"$8,747.38"
1958,$153254.59,1795.21
1959,"$131,615.06",$-3481.5
1960,123218.48,12044.65
1961,$306488.18,56379.35
1962,123433.84,65222.6
1963,$430139.99,31582.81
1964,225248.76,$58888.14
1965,146576.71,$67141.25
1966,$18719.27,44312.72
1967,"$185,301.54","33,793.52"
1968,$191422.0,"58,334.69"
1969,"295,413.22",40490.42
1970,$457555.36,17365.6
1971,$159995.98,67159.62
1972,16530.93,$10365.77
1973,"$207,991.44",
1974,263720.93,13218.89
1975,"184,530.21","$45,662.99"
1976,$289134.14,"$-3,952.99"
1977,119255.55,16577.78
1978,$82173.88,59180.83
1979,241237.5,"66,347.65"
1980,176787.25,"$10,767.11"
1981,"293,282.48",38750.36
1982,"$189,070.32","$49,613.97"
1983,141907.2,"$-4,078.32"
1984,"$142,845.43","$46,933.31"
1985,254497.0,$36304.41
1986,"-110,629.99",36886.93
1987,"138,810.05",30440.67
1988,130948.16,35616.06
1989,"241,618.31",45913.61
1990,430407.77,53335.29
1991,"$299,173.76",25340.72
1992,"$159,556.78",21621.92
1993,$283051.88,$8534.77
1994,345207.48,$54785.17
1995,265376.43,29473.83
1996,312083.06,"$64,334.49"
1997,"145,485.19",$74594.24
1998,195320.47,"15,402.04"
1999,347829.15,52409.65
2000,228837.26,"$37,042.36"
298,295317.14,"20,591.47"
1517,429505.26,21930.64
404,365499.21,
1628,"-16,323.06","12,663.70"
743,223054.42,"5,619.10"
1390,-46087.65,"$41,360.32"
334,129349.14,39327.09
241,298920.86,18467.52
1254,$170514.59,$34428.93
473,264946.18,20066.92
