employee_id,employer_match_eligible,retirement_contribution_rate
1045,1,0.0995
1046,1,0.145
1047,1,0.1418
1048,0,0.0095
1049,1,0.0318
1050,1,0.0502
1051,0,0.0575
1052,1,0.0601
1053,1,0.1039
1054,0,0.0582
1055,0,0.0479
1056,1,0.0815
1057,0,0.0717
1058,0,0.0456
1059,1,0.1114
1060,0,0.0788
1061,1,0.0709
1062,1,0.0953
1063,0,0.0289
1064,1,0.1036
1065,0,0.0219
1066,1,0.0914
1067,0,0.019
1068,0,0.031
1069,1,0.0894
1070,0,0.121
1071,0,0.0329
1072,0,0.0599
1073,0,0.0305
1074,1,0.0391
1075,0,0.0725
1076,1,0.0656
1077,0,0.0681
1078,0,0.0447
1079,0,0.123
1080,1,0.0769
1081,1,0.1185
1082,0,0.0325
1083,0,0.0889
1084,1,0.0649
1085,1,0.0435
1086,1,0.0594
1087,0,0.043
1088,1,0.124
1089,1,0.0218
1090,1,0.0887
1091,0,0.1092
1092,0,0.0824
1093,0,0.0468
1094,0,0.0
1095,0,0.0042
1096,0,0.0659
1097,0,0.0
1098,0,0.0441
1099,1,0.0771
1100,0,0.0988
1101,0,0.0375
1102,1,0.0337
1103,0,0.0603
1104,1,0.1403
1105,1,0.1057
1106,1,0.1333
1107,0,0.0255
1108,1,0.1061
1109,1,0.05
1110,0,0.0848
1111,1,0.123
1112,1,0.0691
1113,0,0.0263
1114,1,0.0769
1115,1,0.1061
1116,0,0.1242
1117,1,0.0279
1118,0,0.0467
1119,0,0.0583
1120,1,0.0701
1121,0,0.0356
1122,1,0.1803
1123,1,0.0734
1124,0,0.0606
1125,1,0.1749
1126,0,0.0586
1127,0,0.1067
1128,1,0.0536
1129,1,0.0937
1130,0,0.0
1131,0,0.0
1132,1,0.0886
1133,1,0.1356
1134,1,0.0483
1135,0,0.0133
1136,0,0.0408
1137,0,0.0194
1138,0,0.0434
1139,1,0.099
1140,1,0.0823
1141,0,0.0472
1142,1,0.047
1143,0,0.0619
1144,1,0.1072
1145,1,0.1616
1146,1,0.0452
1147,1,0.1096
1148,0,0.0493
1149,0,0.0235
1150,0,0.0319
1151,1,0.048
1152,1,0.1192
1153,1,0.0683
1154,0,0.0488
1155,1,0.0976
1156,1,0.0279
1157,1,0.0474
1158,1,0.0367
1159,0,0.0486
1160,1,0.0522
1161,1,0.1151
1162,1,0.0417
1163,1,0.0836
1164,0,0.0176
1165,0,0.0654
1166,0,0.0031
1167,0,0.0093
1168,1,0.1505
1169,1,0.0765
1170,0,0.0574
1171,0,0.0202
1172,0,0.0223
1173,1,0.0784
1174,1,0.091
1175,1,0.0752
1176,1,0.067
1177,1,0.0561
1178,1,0.0648
1179,0,0.0
1180,0,0.028
1181,1,0.1296
1182,0,0.0
1183,1,0.0
1184,1,0.1013
1185,1,0.0617
1186,1,0.0673
1187,0,0.0878
1188,1,0.011
1189,0,0.0193
1190,0,0.0785
1191,0,0.0475
1192,0,0.0068
1193,1,0.1453
1194,1,0.0954
1195,0,0.0016
1196,0,0.0176
1197,1,0.1265
1198,1,0.063
1199,0,0.0
1200,1,0.0479
1201,0,0.0349
1202,1,0.1274
1203,0,0.0516
1204,0,0.0317
1205,1,0.0991
1206,0,0.0557
1207,1,0.091
1208,1,0.1283
1209,1,0.0931
1210,1,0.0788
1211,1,0.056
1212,1,0.0538
1213,0,0.0567
1214,1,0.1006
1215,1,0.0904
1216,0,0.0321
1217,1,0.0599
1218,1,0.0525
1219,1,0.083
1220,1,0.0581
1221,0,0.0197
1222,0,0.0632
1223,1,0.0882
1224,0,0.0375
1225,0,0.0082
1226,1,0.0837
1227,1,0.0468
1228,1,0.0856
1229,0,0.0161
1230,1,0.113
1231,0,0.067
1232,1,0.0322
1233,1,0.1309
1234,1,0.1366
1235,0,0.0041
1236,1,0.0612
1237,0,0.0
1238,0,0.0244
1239,0,0.0817
1240,0,0.0081
1241,0,0.0713
1242,1,0.0801
1243,1,0.1297
1244,0,0.0681
1245,0,0.0295
1246,0,0.0393
1247,1,0.1128
1248,1,0.0479
1249,1,0.0357
1250,0,0.0833
1251,0,0.0
1252,1,0.0084
1253,0,0.0594
1254,0,0.0547
1255,0,0.1156
1256,0,0.0133
1257,1,0.0646
1258,1,0.0736
1259,0,0.0586
1260,1,0.0884
1261,1,0.0969
1262,0,0.0056
1263,1,0.0274
1264,1,0.1123
1265,0,0.0401
1266,0,0.0812
1267,1,0.1164
1268,1,0.077
1269,0,0.0807
1270,0,0.0339
1271,0,0.0145
1272,1,0.1141
1273,1,0.0604
1274,0,0.0289
1275,1,0.0792
1276,0,0.039
1277,0,0.0993
1278,0,0.0592
1279,1,0.1441
1280,1,0.1154
1281,1,0.0896
1282,0,0.1203
1283,0,0.0364
1284,1,0.1222
1285,1,0.0578
1286,1,0.0144
1287,1,0.1033
1288,1,0.0754
1289,0,0.0
1290,1,0.0874
1291,1,0.0614
1292,0,0.0156
1293,1,0.1224
1294,1,0.0775
1295,1,0.0479
1296,0,0.0428
1297,1,0.0253
1298,0,0.0289
1299,1,0.0717
1300,1,0.0754
1301,0,0.0464
1302,0,0.0582
1303,1,0.0601
1304,0,0.0248
1305,0,0.0758
1306,1,0.064
1307,0,0.0423
1308,1,0.1048
1309,0,0.0373
1310,0,0.0905
1311,1,0.081
1312,0,0.0817
1313,0,0.083
1314,0,0.042
1315,0,0.0972
1316,0,0.0
1317,1,0.0822
1318,1,0.0648
1319,1,0.1154
1320,1,0.0975
1321,1,0.0842
1322,0,0.0854
1323,0,0.0787
1324,1,0.0724
1325,1,0.0752
1326,1,0.1187
1327,0,0.0201
1328,1,0.0866
1329,1,0.0912
1330,1,0.0596
1331,0,0.0325
1332,0,0.0461
1333,1,0.1154
1334,1,0.1204
1335,1,0.0474
1336,0,0.0
1337,1,0.099
1338,1,0.0961
1339,0,0.0165
1340,0,0.0314
1341,0,0.0715
1342,1,0.0724
1343,0,0.1086
1344,0,0.0999
1345,0,0.0625
1346,1,0.0747
1347,1,0.0629
1348,0,0.0884
1349,0,0.0199
1350,0,0.0504
1351,0,0.0127
1352,1,0.0782
1353,0,0.0965
1354,0,0.0228
1355,0,0.0612
1356,1,0.0456
1357,0,0.0568
1358,1,0.0744
1359,1,0.0365
1360,0,0.0163
1361,1,0.1001
1362,1,0.0635
1363,1,0.1214
1364,0,0.0464
1365,0,0.0
1366,0,0.025
1367,1,0.0643
1368,1,0.0907
1369,1,0.1757
1370,1,0.117
1371,0,0.0605
1372,1,0.1018
1373,1,0.0592
1374,0,0.0394
1375,0,0.0592
1376,1,0.0986
1377,0,0.0091
1378,0,0.0469
1379,0,0.0397
1380,0,0.1138
1381,1,0.0265
1382,1,0.0881
1383,0,0.0588
1384,0,0.0349
1385,1,0.1175
1386,0,0.0
1387,1,0.0992
1388,0,0.0448
1389,0,0.0
1390,0,0.0176
1391,0,0.0318
1392,0,0.1033
1393,0,0.0224
1394,0,0.0992
1395,1,0.1138
1396,1,0.0952
1397,1,0.0161
1398,0,0.0678
1399,0,0.0557
1400,0,0.0297
1401,1,0.108
1402,1,0.0451
1403,0,0.0
1404,1,0.0411
1405,1,0.093
1406,0,0.0376
1407,0,0.1217
1408,1,0.0848
1409,0,0.0391
1410,0,0.0
1411,1,0.1394
1412,1,0.1184
1413,1,0.0739
1414,0,0.0874
1415,1,0.0379
1416,1,0.0355
1417,0,0.0371
1418,1,0.1482
1419,0,0.0745
1420,1,0.0896
1421,0,0.063
1422,1,0.1328
1423,1,0.1055
1424,1,0.0958
1425,0,0.0555
1426,1,0.1179
1427,0,0.0315
1428,1,0.0498
1429,0,0.093
1430,1,0.0335
1431,0,0.1042
1432,0,0.0474
1433,1,0.0843
1434,0,0.0132
1435,0,0.0637
1436,1,0.0947
1437,1,0.0959
1438,1,0.0373
1439,1,0.1056
1440,1,0.0939
1441,1,0.0597
1442,1,0.079
1443,0,0.0643
1444,0,0.0677
1445,0,0.0081
1446,1,0.0686
1447,0,0.0336
1448,1,0.0475
1449,1,0.0565
1450,1,0.1098
1451,0,0.054
1452,1,0.0694
1453,0,0.0498
1454,0,0.1157
1455,0,0.0769
1456,0,0.0568
1457,0,0.0403
1458,0,0.1048
1459,0,0.0
1460,1,0.0741
1461,1,0.1332
1462,1,0.0784
1463,0,0.0373
1464,1,0.0742
1465,0,0.032
1466,1,0.1038
1467,0,0.0337
1468,1,0.0549
1469,1,0.1519
1470,0,0.0577
1471,0,0.0004
1472,0,0.0239
1473,0,0.041
1474,1,0.0619
1475,0,0.1003
1476,0,0.0468
1477,1,0.1433
1478,0,0.0
1479,0,0.0333
1480,1,0.1171
1481,0,0.0737
1482,0,0.045
1483,0,0.0647
1484,0,0.0345
1485,0,0.0214
1486,0,0.0359
1487,0,0.0353
1488,0,0.0344
1489,0,0.0239
1490,0,0.0672
1491,0,0.0477
1492,0,0.0277
1493,0,0.0469
1494,1,0.1136
1495,0,0.0247
1496,1,0.0656
1497,1,0.0801
1498,1,0.1
1499,0,0.0
1500,0,0.0793
1501,1,0.1054
1502,0,0.0595
1503,1,0.0805
1504,1,0.0666
1505,0,0.0791
1506,0,0.0024
1507,1,0.1267
1508,1,0.0203
1509,0,0.0794
1510,0,0.0242
1511,1,0.0398
1512,1,0.1206
1513,0,0.0378
1514,0,0.076
1515,1,0.1059
1516,0,0.0866
1517,1,0.1165
1518,1,0.1241
1519,0,0.0323
1520,0,0.0703
1521,0,0.0092
1522,1,0.0245
1523,1,0.1072
1524,0,0.0656
1525,0,0.0472
1526,0,0.093
1527,0,0.0067
1528,1,0.0752
1529,0,0.0516
1530,0,0.0546
1531,1,0.03
1532,0,0.0542
1533,0,0.066
1534,0,0.0303
1535,1,0.1202
1536,0,0.0
1537,1,0.0952
1538,1,0.0911
1539,0,0.0391
1540,1,0.091
1541,0,0.0288
1542,0,0.0168
1543,0,0.0539
1544,1,0.0923
1545,1,0.054
1546,1,0.0962
1547,1,0.1392
1548,0,0.1086
1549,0,0.0288
1550,1,0.0297
1551,1,0.0869
1552,0,0.0467
1553,1,0.0378
1554,1,0.0974
1555,1,0.1172
1556,0,0.1108
1557,0,0.051
1558,1,0.0656
1559,0,0.0
1560,0,0.0638
1561,1,0.0401
1562,1,0.1176
1563,0,0.0573
1564,1,0.0459
1565,1,0.0463
1566,1,0.1348
1567,0,0.0626
1568,1,0.0
1569,1,0.1002
1570,0,0.049
1571,0,0.0424
1572,0,0.1114
1573,0,0.0075
1574,1,0.0
1575,0,0.0065
1576,0,0.0562
1577,0,0.089
1578,0,0.0638
1579,1,0.0314
1580,0,0.0086
1581,0,0.0866
1582,0,0.0335
1583,1,0.0875
1584,1,0.0781
1585,1,0.0374
1586,0,0.0774
1587,0,0.0237
1588,0,0.0062
1589,1,0.1605
1590,0,0.0686
1591,1,0.1212
1592,1,0.1271
1593,0,0.0131
1594,0,0.0532
1595,0,0.0
1596,1,0.0672
1597,1,0.0773
1598,1,0.0859
1599,1,0.0694
1600,1,0.0903
1601,0,0.0
1602,1,0.182
1603,1,0.1251
1604,1,0.1345
1605,1,0.1113
1606,1,0.0513
1607,1,0.1278
1608,0,0.0293
1609,1,0.0807
1610,1,0.0925
1611,0,0.0709
1612,1,0.0931
1613,1,0.1178
1614,0,0.0434
1615,1,0.192
1616,1,0.0779
1617,1,0.0317
1618,1,0.1089
1619,1,0.1266
1620,0,0.0552
1621,0,0.0592
1622,0,0.0867
1623,0,0.1042
1624,1,0.1072
1625,1,0.0808
1626,0,0.08
1627,1,0.0437
1628,0,0.0133
1629,0,0.0593
1630,1,0.0714
1631,1,0.0228
1632,0,0.0
1633,1,0.1232
1634,0,0.1033
1635,0,0.0109
1636,0,0.0664
1637,0,0.0311
1638,1,0.079
1639,0,0.0053
1640,0,0.0059
1641,1,0.1064
1642,0,0.0
1643,1,0.0536
1644,1,0.0989
1645,1,0.124
1646,0,0.0101
1647,0,0.0697
1648,1,0.0804
1649,1,0.1207
1650,1,0.1203
1651,1,0.0793
1652,1,0.0897
1653,1,0.0645
1654,0,0.0854
1655,0,0.0164
1656,1,0.0952
1657,0,0.0546
1658,1,0.0834
1659,1,0.1138
1660,1,0.1031
1661,0,0.0537
1662,0,0.0312
1663,0,0.0489
1664,0,0.0263
1665,1,0.0776
1666,1,0.0699
1667,1,0.1102
1668,1,0.1618
1669,1,0.0692
1670,0,0.0439
1671,1,0.0619
1672,1,0.0573
1673,0,0.1215
1674,0,0.0335
1675,1,0.1015
1676,0,0.0728
1677,0,0.0668
1678,0,0.0026
1679,0,0.0322
1680,1,0.0946
1681,0,0.0098
1682,0,0.0776
1683,0,0.0565
1684,1,0.076
1685,0,0.0581
1686,0,0.0005
1687,0,0.0776
1688,1,0.0948
1689,0,0.0425
1690,1,0.1029
1691,0,0.0407
1692,0,0.0453
1693,1,0.0868
1694,0,0.0734
1695,0,0.0578
1696,1,0.0448
1697,0,0.0033
1698,1,0.0411
1699,1,0.0562
1700,1,0.1002
1701,0,0.0883
1702,1,0.132
1703,0,0.0537
1704,1,0.088
1705,0,0.0022
1706,0,0.0846
1707,0,0.0392
1708,0,0.0283
1709,0,0.012
1710,1,0.0726
1711,0,0.1087
1712,1,0.0627
1713,1,0.1255
1714,0,0.0722
1715,1,0.0833
1716,0,0.0
1717,1,0.1052
1718,1,0.1316
1719,1,0.0822
1720,1,0.167
1721,1,0.0949
1722,0,0.0
1723,1,0.087
1724,1,0.0807
1725,1,0.0797
1726,0,0.0518
1727,0,0.0203
1728,0,0.0194
1729,1,0.1167
1730,0,0.0514
1731,1,0.1054
1732,1,0.07
1733,1,0.1553
1734,1,0.1413
1735,0,0.1144
1736,0,0.1166
1737,0,0.048
1738,1,0.1612
1739,1,0.05
1740,1,0.0754
1741,0,0.0353
1742,0,0.0103
1743,1,0.0747
1744,1,0.1145
1745,0,0.0515
1746,1,0.064
1747,0,0.0036
1748,0,0.0263
1749,1,0.0476
1750,0,0.05
1751,0,0.0
1752,0,0.0239
1753,1,0.087
1754,0,0.0698
1755,0,0.0218
1756,0,0.0302
1757,1,0.0672
1758,0,0.1054
1759,1,0.1262
1760,1,0.0838
1761,0,0.0666
1762,0,0.0178
1763,0,0.0183
1764,0,0.0564
1765,0,0.0
1766,0,0.0596
1767,0,0.0
1768,1,0.0408
1769,0,0.0467
1770,1,0.0285
1771,0,0.0448
1772,0,0.0567
1773,1,0.101
1774,1,0.0586
1775,0,0.0958
1776,1,0.0709
1777,1,0.0284
1778,0,0.0606
1779,0,0.0172
1780,0,0.0588
1781,1,0.1306
1782,1,0.0933
1783,0,0.0592
1784,1,0.0659
1785,0,0.0176
1786,0,0.0561
1787,0,0.0057
1788,1,0.0625
1789,0,0.0303
1790,0,0.0486
1791,0,0.0803
1792,1,0.115
1793,0,0.0631
1794,1,0.0099
1795,0,0.0392
1796,0,0.0391
1797,0,0.0
1798,1,0.0822
1799,0,0.0253
1800,0,0.0483
1801,1,0.0989
1802,0,0.0763
1803,0,0.0297
1804,0,0.1221
1805,0,0.0122
1806,0,0.044
1807,0,0.0
1808,0,0.0449
1809,0,0.0204
1810,0,0.0498
1811,1,0.0425
1812,0,0.0935
1813,1,0.0961
1814,0,0.0
1815,0,0.046
1816,1,0.0649
1817,0,0.0674
1818,1,0.0473
1819,1,0.1186
1820,0,0.1073
1821,0,0.0411
1822,0,0.0509
1823,1,0.111
1824,0,0.0535
1825,1,0.0444
1826,0,0.0483
1827,1,0.1052
1828,0,0.0172
1829,0,0.0754
1830,0,0.0843
1831,1,0.1196
1832,1,0.0891
1833,1,0.0653
1834,0,0.0464
1835,1,0.114
1836,1,0.1048
1837,0,0.0173
1838,0,0.0432
1839,1,0.099
1840,0,0.0304
1841,1,0.0772
1842,0,0.0282
1843,0,0.0357
1844,0,0.0081
1845,1,0.1187
1846,1,0.1007
1847,1,0.024
1848,1,0.0339
1849,0,0.0745
1850,1,0.1215
1851,1,0.1558
1852,0,0.0092
1853,1,0.0813
1854,0,0.0
1855,0,0.0
1856,0,0.0375
1857,1,0.0925
1858,1,0.011
1859,0,0.0843
1860,0,0.093
1861,0,0.0783
1862,1,0.0912
1863,1,0.0772
1864,1,0.0469
1865,1,0.0633
1866,0,0.0862
1867,0,0.1082
1868,1,0.07
1869,0,0.0815
1870,0,0.0396
1871,1,0.0428
1872,0,0.0337
1873,0,0.005
1874,1,0.1001
1875,0,0.0569
1876,1,0.1152
1877,0,0.0075
1878,1,0.0502
1879,1,0.1031
1880,0,0.0417
1881,0,0.0118
1882,1,0.0769
1883,0,0.0535
1884,1,0.0876
1885,0,0.0253
1886,1,0.0335
1887,0,0.039
1888,0,0.0
1889,0,0.1006
1890,0,0.0395
1891,0,0.0193
1892,0,0.0639
1893,0,0.0133
1894,1,0.108
1895,0,0.0
1896,0,0.0361
1897,0,0.0855
1898,1,0.0657
1899,0,0.0406
1900,1,0.0573
1901,0,0.0
1902,1,0.1354
1903,1,0.0798
1904,1,0.0762
1905,0,0.0859
1906,1,0.086
1907,0,0.0544
1908,1,0.071
1909,1,0.1629
1910,1,0.1241
1911,0,0.0606
1912,0,0.0543
1913,0,0.0984
1914,1,0.1163
1915,1,0.036
1916,0,0.1001
1917,0,0.1221
1918,1,0.1119
1919,0,0.0378
1920,1,0.0206
1921,0,0.0686
1922,1,0.0844
1923,1,0.1042
1924,1,0.0781
1925,0,0.0654
1926,0,0.0367
1927,0,0.0122
1928,1,0.091
1929,1,0.053
1930,1,0.1297
1931,1,0.1134
1932,0,0.0051
1933,0,0.0107
1934,1,0.1182
1935,1,0.0818
1936,0,0.0133
1937,1,0.0316
1938,1,0.0472
1939,0,0.0266
1940,1,0.0578
1941,0,0.0095
1942,0,0.0467
1943,1,0.0432
1944,0,0.0899
1945,0,0.0234
1946,1,0.0717
1947,1,0.098
1948,1,0.1266
1949,1,0.0705
1950,0,0.0268
1951,0,0.052
1952,1,0.1646
1953,0,0.0331
1954,1,0.129
1955,0,0.0008
1956,1,0.0805
1957,0,0.0361
1958,0,0.0481
1959,1,0.101
1960,1,0.1103
1961,1,0.0969
1962,1,0.0501
1963,1,0.1688
1964,0,0.0369
1965,0,0.0485
1966,1,0.0562
1967,1,0.1105
1968,0,0.0
1969,1,0.1134
1970,0,0.0701
1971,1,0.1167
1972,0,0.01
1973,1,0.0725
1974,1,0.0652
1975,1,0.0895
1976,0,0.0
1977,0,0.0
1978,0,0.0
1979,0,0.0958
1980,0,0.0426
1981,1,0.0778
1982,0,0.0179
1983,0,0.0166
1984,0,0.0
1985,1,0.059
1986,1,0.0597
1987,1,0.057
1988,1,0.1084
1989,1,0.1219
1990,0,0.0633
1991,1,0.0454
1992,1,0.0889
1993,0,0.0465
1994,0,0.1029
1995,0,0.0279
1996,1,0.11
1997,0,0.0
1998,1,0.0672
1999,1,0.1406
2000,1,0.0765
298,1,0.1278
1517,1,0.1165
404,1,0.0545
1628,0,0.0133
743,1,0.0374
1390,0,0.0176
334,1,0.0162
241,1,0.0716
1254,0,0.0547
473,1,0.089
